"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"인천광역시 서구 불로동","7**","12m미만","36","전세","202006","30","6,000","0","2019","검단로777번길"
"인천광역시 서구 불로동","7**","-","36.12","전세","202006","30","5,500","0","2009","null"
"인천광역시 서구 불로동","7**","12m미만","36.3","전세","202004","28","5,500","0","2019","검단로777번길"
"인천광역시 서구 불로동","7**","12m미만","36.3","전세","202004","28","6,000","0","2019","검단로777번길"
"인천광역시 서구 불로동","7**","12m미만","38","월세","202101","23","3,000","35","2017","검단로763번안길"
"인천광역시 서구 불로동","7**","12m미만","38","전세","202005","9","7,000","0","2019","검단로777번길"
"인천광역시 서구 불로동","7**","12m미만","38","전세","202005","23","6,500","0","2017","검단로763번안길"
"인천광역시 서구 불로동","7**","25m미만","39","월세","202012","9","500","45","2017","검단로755번길"
"인천광역시 서구 불로동","7**","12m미만","39","전세","202007","11","6,500","0","2017","검단로763번안길"
"인천광역시 서구 불로동","7**","12m미만","39","전세","202102","20","6,500","0","2017","검단로763번안길"
"인천광역시 서구 불로동","7**","12m미만","39.6","월세","202008","27","300","33","2019","검단로755번길"
"인천광역시 서구 불로동","7**","12m미만","39.66","월세","202101","19","2,000","40","2016","검단로763번안길"
"인천광역시 서구 불로동","7**","12m미만","39.66","전세","202004","4","6,500","0","2017","검단로744번4길"
"인천광역시 서구 불로동","7**","12m미만","39.67","월세","202005","9","2,000","40","2018","검단로755번길"
"인천광역시 서구 불로동","7**","12m미만","40","월세","202009","3","800","40","2014","검단로777번길"
"인천광역시 서구 불로동","7**","12m미만","40","월세","202102","20","500","45","2013","검단로744번2길"
"인천광역시 서구 불로동","7**","12m미만","40","월세","202004","23","8,000","5","2019","검단로777번길"
"인천광역시 서구 불로동","7**","12m미만","40","전세","202012","10","7,000","0","2018","검단로755번길"
"인천광역시 서구 불로동","7**","12m미만","40","전세","202012","15","6,000","0","2018","검단로763번안길"
"인천광역시 서구 불로동","7**","12m미만","40","전세","202005","19","7,500","0","2019","검단로755번길"
"인천광역시 서구 불로동","7**","12m미만","40","전세","202005","26","8,500","0","2014","검단로744번4길"
"인천광역시 서구 불로동","7**","12m미만","40","전세","202009","28","5,000","0","2018","검단로755번길"
"인천광역시 서구 불로동","7**","12m미만","41","월세","202012","27","500","55","2016","검단로777번길"
"인천광역시 서구 불로동","7**","12m미만","42","월세","202004","4","500","32","2017","검단로769번길"
"인천광역시 서구 불로동","7**","12m미만","43","월세","202008","3","2,000","30","2007","검단로744번4길"
"인천광역시 서구 불로동","7**","12m미만","43","월세","202004","16","2,000","33","2017","검단로769번길"
"인천광역시 서구 불로동","7**","12m미만","43","전세","202005","11","7,000","0","2017","검단로763번길"
"인천광역시 서구 불로동","7**","12m미만","43","전세","202011","26","8,000","0","2017","검단로769번길"
"인천광역시 서구 불로동","7**","12m미만","43","전세","202011","26","8,000","0","2017","검단로769번길"
"인천광역시 서구 불로동","7**","-","43.16","전세","202011","6","10,000","0","2017","null"
"인천광역시 서구 불로동","7**","25m미만","43.16","전세","202009","24","10,000","0","2017","검단로755번길"
"인천광역시 서구 불로동","7**","12m미만","44","월세","202005","16","1,000","42","2016","검단로763번안길"
"인천광역시 서구 불로동","7**","12m미만","45","월세","202003","24","500","40","2017","검단로763번안길"
"인천광역시 서구 불로동","7**","-","45","전세","202006","18","6,000","0","2017","null"
"인천광역시 서구 불로동","7**","-","45","전세","202006","18","6,000","0","2017","null"
"인천광역시 서구 불로동","7**","12m미만","49","월세","202004","14","300","35","2016","검단로763번안길"
"인천광역시 서구 불로동","7**","12m미만","49","월세","202011","28","500","55","2016","검단로763번안길"
"인천광역시 서구 불로동","7**","12m미만","49","전세","202102","16","8,000","0","2016","검단로763번안길"
"인천광역시 서구 불로동","7**","12m미만","49","전세","202003","18","7,500","0","2016","검단로763번안길"
"인천광역시 서구 불로동","7**","-","49","전세","202010","20","6,500","0","2016","null"
"인천광역시 서구 불로동","7**","12m미만","49.58","월세","202002","29","2,000","40","2017","검단로763번길"
"인천광역시 서구 불로동","7**","12m미만","50","월세","202012","18","500","63","2017","검단로763번안길"
"인천광역시 서구 불로동","7**","12m미만","50","전세","202009","1","7,500","0","2016","검단로763번안길"
"인천광역시 서구 불로동","7**","-","50","전세","202009","1","9,500","0","2017","null"
"인천광역시 서구 불로동","7**","25m미만","50","전세","202009","1","9,500","0","2017","검단로755번길"
"인천광역시 서구 불로동","7**","12m미만","50","전세","202004","3","10,000","0","2019","검단로755번길"
"인천광역시 서구 불로동","7**","12m미만","50","전세","202006","16","7,000","0","2016","검단로777번길"
"인천광역시 서구 불로동","7**","12m미만","52","월세","202008","20","400","49","2013","검단로744번2길"
"인천광역시 서구 불로동","7**","12m미만","52","전세","202011","30","9,000","0","2015","검단로777번길"
"인천광역시 서구 불로동","7**","12m미만","53.55","전세","202003","24","8,000","0","2019","검단로777번길"
"인천광역시 서구 불로동","8**","25m미만","61.15","전세","202007","30","12,000","0","null","검단로744번3길"
"인천광역시 서구 불로동","8**","25m미만","65.42","월세","202101","5","1,458","11","null","검단로744번3길"
"인천광역시 서구 불로동","7**","12m미만","99","월세","202012","26","2,000","55","2017","검단로769번길"
"인천광역시 서구 불로동","7**","12m미만","115","월세","202010","13","2,000","60","2017","검단로777번길"
"인천광역시 서구 불로동","7**","25m이상","139.72","월세","202007","10","3,000","65","2009","검단로"
"인천광역시 서구 석남동","4**","12m미만","12.1","월세","202011","21","100","15","1985","명가골로"
"인천광역시 서구 석남동","5**","8m미만","15","월세","202004","28","200","25","1995","석남로"
"인천광역시 서구 석남동","5**","8m미만","16.5","월세","202008","20","100","22","1994","길주로142번길"
"인천광역시 서구 석남동","1**","-","16.53","월세","202009","11","50","15","null","null"
"인천광역시 서구 석남동","5**","8m미만","20","월세","202008","17","150","16","1981","길주로136번길"
"인천광역시 서구 석남동","5**","12m미만","20","월세","202003","31","100","15","null","석남로109번길"
"인천광역시 서구 석남동","1**","12m미만","20","전세","202009","14","4,500","0","2018","율도로42번길"
"인천광역시 서구 석남동","5**","-","21","월세","202008","27","200","32","2011","null"
"인천광역시 서구 석남동","5**","12m미만","23","월세","202009","5","500","30","1990","옻우물로34번길"
"인천광역시 서구 석남동","5**","12m미만","23","월세","202006","23","500","35","1990","옻우물로34번길"
"인천광역시 서구 석남동","4**","-","23.1","전세","202007","28","4,900","0","null","null"
"인천광역시 서구 석남동","5**","8m미만","23.4","전세","202006","24","4,000","0","1985","거북로84번길"
"인천광역시 서구 석남동","5**","12m미만","24","전세","202010","16","3,000","0","1991","길주로76번길"
"인천광역시 서구 석남동","5**","12m미만","24","전세","202008","29","3,000","0","1991","길주로76번길"
"인천광역시 서구 석남동","4**","25m미만","24.37","월세","202011","23","300","35","2001","신석로122번길"
"인천광역시 서구 석남동","5**","8m미만","25","월세","202011","27","200","22","1988","가정로223번길"
"인천광역시 서구 석남동","4**","8m미만","26","전세","202008","21","1,300","0","1988","강남로19번길"
"인천광역시 서구 석남동","5**","8m미만","27","월세","202009","26","100","20","1989","거북로118번길"
"인천광역시 서구 석남동","5**","8m미만","27.16","전세","202011","20","1,500","0","1987","가정로224번길"
"인천광역시 서구 석남동","5**","8m미만","29.75","월세","202011","27","200","30","1992","길주로142번길"
"인천광역시 서구 석남동","1**","8m미만","30","월세","202004","1","500","10","1993","율도로42번길"
"인천광역시 서구 석남동","5**","8m미만","30","월세","202007","10","200","30","1998","가정로189번길"
"인천광역시 서구 석남동","5**","8m미만","30","월세","202003","17","300","30","1988","가정로171번길"
"인천광역시 서구 석남동","5**","8m미만","30","월세","202003","23","300","30","1988","가정로171번길"
"인천광역시 서구 석남동","4**","12m미만","30","월세","202010","31","100","20","1989","옻우물로34번길"
"인천광역시 서구 석남동","5**","8m미만","30","전세","202101","2","7,000","0","2017","염곡로220번길"
"인천광역시 서구 석남동","5**","8m미만","30","전세","202101","2","7,000","0","2017","염곡로220번길"
"인천광역시 서구 석남동","5**","8m미만","30","전세","202102","23","3,200","0","1981","염곡로220번길"
"인천광역시 서구 석남동","5**","8m미만","30","전세","202007","27","2,500","0","1990","길주로142번길"
"인천광역시 서구 석남동","5**","8m미만","30.2","월세","202012","4","300","20","1992","면개포로28번길"
"인천광역시 서구 석남동","5**","12m미만","30.33","전세","202009","16","3,000","0","1988","가정로223번길"
"인천광역시 서구 석남동","1**","8m미만","32.52","전세","202012","20","2,500","0","1987","신석로51번길"
"인천광역시 서구 석남동","4**","8m미만","33","월세","202003","13","200","20","1994","강남로33번길"
"인천광역시 서구 석남동","1**","8m미만","33","전세","202010","21","2,500","0","1995","율도로50번길"
"인천광역시 서구 석남동","5**","8m미만","33","전세","202007","30","4,000","0","1990","길주로136번길"
"인천광역시 서구 석남동","5**","12m미만","34.2","전세","202009","10","5,000","0","1985","면개포로"
"인천광역시 서구 석남동","4**","12m미만","34.29","전세","202009","18","7,000","0","1987","신석로121번길"
"인천광역시 서구 석남동","4**","8m미만","34.29","전세","202011","24","5,500","0","1987","가정로308번길"
"인천광역시 서구 석남동","5**","8m미만","35","월세","202007","2","300","30","1994","가정로223번길"
"인천광역시 서구 석남동","5**","8m미만","35","월세","202007","6","500","25","1991","거북로"
"인천광역시 서구 석남동","4**","8m미만","35","월세","202008","17","300","25","1993","강남로33번길"
"인천광역시 서구 석남동","4**","8m미만","35","월세","202008","17","300","25","1992","가정로307번길"
"인천광역시 서구 석남동","1**","12m미만","35.73","전세","202010","10","2,500","0","1990","율도로16번길"
"인천광역시 서구 석남동","5**","8m미만","35.73","전세","202003","16","4,000","0","1986","석남로110번길"
"인천광역시 서구 석남동","5**","8m미만","36","월세","202009","15","2,000","20","1994","가정로223번길"
"인천광역시 서구 석남동","5**","-","36.11","월세","202007","13","500","35","null","null"
"인천광역시 서구 석남동","5**","8m미만","36.36","월세","202101","27","500","30","2001","길주로136번길"
"인천광역시 서구 석남동","5**","8m미만","36.36","전세","202009","10","3,500","0","null","가정로189번길"
"인천광역시 서구 석남동","1**","12m미만","36.78","월세","202009","20","1,000","40","1984","신석로51번길"
"인천광역시 서구 석남동","5**","12m미만","37","월세","202005","14","500","25","1988","가남로"
"인천광역시 서구 석남동","4**","-","37.32","전세","202009","17","3,000","0","1988","null"
"인천광역시 서구 석남동","1**","12m미만","39","전세","202005","26","2,000","0","1996","새오개로22번길"
"인천광역시 서구 석남동","5**","8m미만","39.44","전세","202005","19","5,000","0","1987","가정로224번길"
"인천광역시 서구 석남동","1**","8m미만","39.45","전세","202011","2","5,000","0","1991","새오개로16번길"
"인천광역시 서구 석남동","5**","8m미만","40","월세","202007","18","300","30","1995","서달로49번길"
"인천광역시 서구 석남동","5**","8m미만","40.2","전세","202008","29","3,000","0","1984","건지로311번길"
"인천광역시 서구 석남동","1**","12m미만","40.3","전세","202009","19","5,000","0","1978","새오개로22번길"
"인천광역시 서구 석남동","1**","8m미만","40.59","전세","202010","24","2,000","0","1992","새오개로22번길"
"인천광역시 서구 석남동","5**","8m미만","44.8","전세","202008","25","2,000","0","1992","가정로190번길"
"인천광역시 서구 석남동","5**","-","45.87","월세","202011","4","1,500","40","null","null"
"인천광역시 서구 석남동","1**","8m미만","46","월세","202008","10","500","27","1997","새오개로22번길"
"인천광역시 서구 석남동","4**","12m미만","48.06","월세","202011","10","0","17","1987","신석로121번길"
"인천광역시 서구 석남동","5**","8m미만","49","전세","202003","3","3,500","0","1994","가정로190번길"
"인천광역시 서구 석남동","5**","-","49.32","전세","202006","11","9,000","0","1978","null"
"인천광역시 서구 석남동","5**","8m미만","49.58","전세","202003","26","4,500","0","1990","길주로"
"인천광역시 서구 석남동","5**","8m미만","49.59","월세","202010","20","1,000","40","null","길주로136번길"
"인천광역시 서구 석남동","5**","8m미만","50","월세","202004","26","300","27","1984","거북로119번길"
"인천광역시 서구 석남동","5**","12m미만","50.47","월세","202102","3","500","35","1992","길주로76번길"
"인천광역시 서구 석남동","5**","8m미만","52.8","월세","202007","15","800","25","1986","길주로"
"인천광역시 서구 석남동","5**","8m미만","53.73","전세","202005","2","8,000","0","1988","석남로"
"인천광역시 서구 석남동","4**","-","53.87","전세","202101","12","4,200","0","1988","null"
"인천광역시 서구 석남동","5**","8m미만","54","월세","202009","14","300","35","1996","거북로102번길"
"인천광역시 서구 석남동","5**","25m미만","56","전세","202102","10","7,000","0","2002","서달로"
"인천광역시 서구 석남동","5**","8m미만","56.3","월세","202101","3","900","45","1982","거북로"
"인천광역시 서구 석남동","4**","12m미만","56.47","월세","202007","20","1,000","40","1987","명가골로"
"인천광역시 서구 석남동","5**","-","56.76","전세","202004","23","10,000","0","null","null"
"인천광역시 서구 석남동","4**","8m미만","57.08","월세","202003","6","1,000","40","1988","명가골로8번길"
"인천광역시 서구 석남동","4**","12m미만","57.12","월세","202010","24","3,000","40","1987","명가골로"
"인천광역시 서구 석남동","5**","8m미만","57.24","전세","202101","10","7,500","0","1987","석남로"
"인천광역시 서구 석남동","5**","8m미만","57.84","월세","202010","14","500","50","1988","가정로223번길"
"인천광역시 서구 석남동","5**","8m미만","58","전세","202011","5","3,000","0","1988","염곡로"
"인천광역시 서구 석남동","4**","12m미만","58.13","월세","202004","25","500","40","1973","신석로77번길"
"인천광역시 서구 석남동","4**","8m미만","58.15","전세","202005","6","5,000","0","1986","가정로293번길"
"인천광역시 서구 석남동","4**","8m미만","58.28","전세","202006","17","9,000","0","1988","신석로"
"인천광역시 서구 석남동","5**","8m미만","58.54","전세","202010","31","8,500","0","1984","길주로88번길"
"인천광역시 서구 석남동","5**","8m미만","59.85","월세","202011","10","2,000","40","1984","가정로190번길"
"인천광역시 서구 석남동","4**","-","60","월세","202011","27","1,000","35","1979","null"
"인천광역시 서구 석남동","4**","8m미만","60.04","월세","202010","17","2,000","50","1991","서달로137번길"
"인천광역시 서구 석남동","5**","12m미만","60.57","전세","202010","8","3,600","0","1984","서달로23번길"
"인천광역시 서구 석남동","5**","8m미만","60.75","전세","202006","26","8,000","0","1989","면개포로28번길"
"인천광역시 서구 석남동","4**","12m미만","62","전세","202012","14","6,000","0","1988","명가골로8번길"
"인천광역시 서구 석남동","5**","8m미만","62.64","전세","202012","17","6,000","0","1978","면개포로28번길"
"인천광역시 서구 석남동","1**","8m미만","63.34","월세","202004","29","1,500","60","1979","새오개로16번길"
"인천광역시 서구 석남동","4**","12m미만","65","전세","202003","16","7,000","0","1986","명가골로"
"인천광역시 서구 석남동","4**","-","65.22","전세","202011","25","9,000","0","1987","null"
"인천광역시 서구 석남동","5**","8m미만","65.34","월세","202003","4","5,000","10","1981","거북로77번길"
"인천광역시 서구 석남동","5**","8m미만","65.91","월세","202101","14","2,000","45","1989","면개포로28번길"
"인천광역시 서구 석남동","4**","8m미만","66","월세","202008","27","1,000","40","1984","강남로"
"인천광역시 서구 석남동","2**","8m미만","66.24","월세","202012","4","500","30","1989","신석로"
"인천광역시 서구 석남동","5**","8m미만","66.69","전세","202005","24","8,000","0","1990","면개포로14번길"
"인천광역시 서구 석남동","5**","8m미만","67.66","월세","202007","16","500","35","1978","가정로189번길"
"인천광역시 서구 석남동","1**","12m미만","67.71","전세","202009","10","9,500","0","1979","율도로42번길"
"인천광역시 서구 석남동","5**","8m미만","68.58","전세","202008","22","12,000","0","1986","길주로88번길"
"인천광역시 서구 석남동","5**","8m미만","68.58","전세","202008","22","12,000","0","1986","길주로88번길"
"인천광역시 서구 석남동","5**","8m미만","68.71","전세","202003","7","2,000","0","1985","석남로110번길"
"인천광역시 서구 석남동","5**","8m미만","68.75","전세","202009","4","6,000","0","1989","길주로142번길"
"인천광역시 서구 석남동","5**","-","68.76","전세","202006","27","9,000","0","1980","null"
"인천광역시 서구 석남동","5**","8m미만","69","월세","202005","30","1,000","60","1982","가남로"
"인천광역시 서구 석남동","4**","12m미만","70.38","월세","202101","22","1,000","45","1990","명가골로28번길"
"인천광역시 서구 석남동","4**","12m미만","71.66","월세","202008","28","1,000","65","1979","가정로308번길"
"인천광역시 서구 석남동","5**","8m미만","71.8","월세","202004","22","500","45","1988","석남로"
"인천광역시 서구 석남동","5**","8m미만","71.97","전세","202007","4","7,000","0","1984","가정로190번길"
"인천광역시 서구 석남동","4**","12m미만","72.36","월세","202005","11","100","20","1989","명가골로34번길"
"인천광역시 서구 석남동","5**","8m미만","72.78","전세","202004","4","9,000","0","1982","염곡로200번길"
"인천광역시 서구 석남동","5**","8m미만","72.81","월세","202004","7","500","45","1984","가정로190번길"
"인천광역시 서구 석남동","4**","12m미만","73.14","월세","202011","17","800","52","1989","가정로307번길"
"인천광역시 서구 석남동","5**","8m미만","73.65","월세","202008","7","1,000","50","1987","가정로224번길"
"인천광역시 서구 석남동","4**","12m미만","74.43","전세","202005","15","15,000","0","1983","명가골로34번길"
"인천광역시 서구 석남동","5**","8m미만","74.61","전세","202007","1","9,000","0","1990","면개포로14번길"
"인천광역시 서구 석남동","5**","8m미만","75.4","전세","202003","30","10,000","0","1988","석남로"
"인천광역시 서구 석남동","5**","8m미만","76.19","월세","202009","14","1,000","40","1989","염곡로200번길"
"인천광역시 서구 석남동","5**","8m미만","76.9","전세","202004","1","7,500","0","1995","거북로84번길"
"인천광역시 서구 석남동","5**","8m미만","76.92","전세","202101","11","9,000","0","1984","건지로311번길"
"인천광역시 서구 석남동","4**","12m미만","77","월세","202006","16","1,000","45","1988","가정로307번길"
"인천광역시 서구 석남동","4**","8m미만","77.7","전세","202005","6","6,000","0","1991","서달로137번길"
"인천광역시 서구 석남동","4**","8m미만","78.94","월세","202008","23","1,000","50","1987","강남로19번길"
"인천광역시 서구 석남동","4**","12m미만","79.04","월세","202004","5","1,000","45","1989","가정로307번길"
"인천광역시 서구 석남동","5**","-","79.26","전세","202007","13","9,000","0","1989","null"
"인천광역시 서구 석남동","5**","-","79.8","전세","202008","5","7,000","0","1985","null"
"인천광역시 서구 석남동","5**","8m미만","81.92","전세","202007","10","8,000","0","1990","거북로102번길"
"인천광역시 서구 석남동","5**","-","82.05","전세","202006","20","8,400","0","1979","null"
"인천광역시 서구 석남동","5**","-","82.05","전세","202006","20","9,000","0","1979","null"
"인천광역시 서구 석남동","4**","8m미만","82.49","전세","202101","30","7,000","0","1981","염곡로"
"인천광역시 서구 석남동","5**","8m미만","82.62","월세","202007","17","500","50","1986","가남로"
"인천광역시 서구 석남동","5**","8m미만","82.8","전세","202009","29","15,000","0","1986","길주로88번길"
"인천광역시 서구 석남동","5**","8m미만","82.8","전세","202009","29","16,000","0","1986","길주로88번길"
"인천광역시 서구 석남동","4**","8m미만","83.4","월세","202008","5","200","20","1980","가정로294번길"
"인천광역시 서구 석남동","5**","8m미만","84.33","전세","202009","23","13,000","0","1979","거북로118번길"
"인천광역시 서구 석남동","5**","12m미만","84.63","전세","202007","17","10,000","0","1980","석남로109번길"
"인천광역시 서구 석남동","5**","25m미만","85.76","전세","202008","12","9,000","0","1990","석남로"
"인천광역시 서구 석남동","5**","8m미만","86.82","전세","202003","16","8,500","0","1989","염곡로200번길"
"인천광역시 서구 석남동","4**","8m미만","86.83","전세","202006","15","15,000","0","1981","명가골로"
"인천광역시 서구 석남동","5**","12m미만","87.25","월세","202005","1","1,000","40","1987","가석로"
"인천광역시 서구 석남동","5**","12m미만","87.25","월세","202008","24","500","37","1987","가석로"
"인천광역시 서구 석남동","2**","8m미만","90","전세","202011","7","12,000","0","1989","신석로"
"인천광역시 서구 석남동","5**","8m미만","96.45","전세","202005","10","2,500","0","1989","거북로118번길"
"인천광역시 서구 석남동","5**","12m미만","99.42","월세","202012","28","1,500","20","1992","서달로67번길"
"인천광역시 서구 석남동","1**","8m미만","99.58","전세","202005","6","12,000","0","1984","신석로51번길"
"인천광역시 서구 석남동","5**","8m미만","102.77","월세","202007","25","3,000","50","1979","거북로118번길"
"인천광역시 서구 석남동","5**","8m미만","103.45","월세","202009","24","6,000","10","1990","건지로249번안길"
"인천광역시 서구 석남동","5**","12m미만","105.79","전세","202008","25","5,600","0","1984","서달로23번길"
"인천광역시 서구 석남동","5**","8m미만","107","전세","202008","3","11,000","0","1998","거북로118번길"
"인천광역시 서구 석남동","5**","12m미만","110.85","월세","202007","28","2,000","60","1987","가남로"
"인천광역시 서구 석남동","5**","8m미만","119.34","월세","202010","31","1,000","60","2018","염곡로260번길"
"인천광역시 서구 석남동","5**","8m미만","148.51","전세","202009","4","12,500","0","1984","길주로88번길"
"인천광역시 서구 시천동","1**","12m미만","52.8","전세","202101","4","7,500","0","2015","아라로"
"인천광역시 서구 신현동","1**","-","18","월세","202012","3","200","23","2015","null"
"인천광역시 서구 신현동","1**","8m미만","20","월세","202007","30","300","10","1994","새오개로95번길"
"인천광역시 서구 신현동","2**","12m미만","24","월세","202005","19","300","25","1994","새오개로111번길"
"인천광역시 서구 신현동","1**","8m미만","25","월세","202005","8","500","30","2020","율도로"
"인천광역시 서구 신현동","1**","8m미만","26.4","월세","202012","21","2,000","15","1990","새오개로85번길"
"인천광역시 서구 신현동","2**","8m미만","28.92","월세","202006","2","615","13","2020","신현로"
"인천광역시 서구 신현동","2**","8m미만","28.92","월세","202010","26","200","21","2020","신현로"
"인천광역시 서구 신현동","2**","8m미만","28.92","월세","202010","26","200","20","2020","신현로"
"인천광역시 서구 신현동","2**","8m미만","29","월세","202011","9","200","16","1987","신현로"
"인천광역시 서구 신현동","2**","8m미만","29.23","월세","202010","26","200","21","2020","신현로"
"인천광역시 서구 신현동","2**","8m미만","29.23","월세","202010","26","200","20","2020","신현로"
"인천광역시 서구 신현동","2**","8m미만","30","전세","202010","17","1,600","0","1985","가정로351번길"
"인천광역시 서구 신현동","1**","8m미만","30.06","전세","202102","5","2,500","0","1993","새오개로54번안길"
"인천광역시 서구 신현동","1**","8m미만","31.2","월세","202004","20","100","28","1993","염곡로327번길"
"인천광역시 서구 신현동","2**","8m미만","32","월세","202102","17","300","20","1989","신현로"
"인천광역시 서구 신현동","1**","8m미만","32","전세","202102","6","3,000","0","1986","새오개로54번안길"
"인천광역시 서구 신현동","1**","8m미만","32","전세","202003","20","3,000","0","1986","새오개로54번안길"
"인천광역시 서구 신현동","1**","8m미만","32.93","전세","202007","27","2,000","0","1991","새오개로78번길"
"인천광역시 서구 신현동","1**","25m미만","33","월세","202005","13","500","35","1997","원창로"
"인천광역시 서구 신현동","2**","8m미만","33","전세","202009","15","3,000","0","1989","신현로"
"인천광역시 서구 신현동","2**","8m미만","33","전세","202002","29","3,000","0","1988","가정로351번길"
"인천광역시 서구 신현동","2**","8m미만","34.6","전세","202101","26","1,500","0","1989","율도로65번길"
"인천광역시 서구 신현동","1**","8m미만","35","월세","202003","16","500","30","1989","원창로"
"인천광역시 서구 신현동","1**","8m미만","35.98","전세","202101","24","2,000","0","1992","새오개로"
"인천광역시 서구 신현동","2**","8m미만","36","월세","202007","7","300","35","1995","신현로"
"인천광역시 서구 신현동","2**","8m미만","36","전세","202007","22","2,500","0","1990","신현로37번길"
"인천광역시 서구 신현동","1**","8m미만","37.49","월세","202009","8","500","20","1993","새오개로68번길"
"인천광역시 서구 신현동","1**","12m미만","37.71","전세","202012","17","4,000","0","1987","새오개로"
"인천광역시 서구 신현동","1**","8m미만","38","월세","202005","8","400","20","1992","새오개로68번길"
"인천광역시 서구 신현동","1**","8m미만","38","월세","202007","17","500","30","1990","새오개로78번길"
"인천광역시 서구 신현동","1**","12m미만","39.3","월세","202101","13","200","20","1989","새오개로48번길"
"인천광역시 서구 신현동","1**","25m미만","39.67","전세","202006","17","1,000","0","1990","염곡로"
"인천광역시 서구 신현동","1**","12m미만","40","월세","202008","3","300","30","1989","새오개로48번길"
"인천광역시 서구 신현동","2**","12m미만","40","월세","202011","10","300","30","1991","율도로77번길"
"인천광역시 서구 신현동","2**","8m미만","45","전세","202012","17","3,000","0","1990","신현로"
"인천광역시 서구 신현동","1**","12m미만","45.84","전세","202012","10","4,000","0","1990","새오개로54번길"
"인천광역시 서구 신현동","1**","12m미만","53","전세","202011","7","5,000","0","1989","새오개로48번길"
"인천광역시 서구 신현동","2**","8m미만","55.45","전세","202006","16","7,000","0","1985","신현로23번길"
"인천광역시 서구 신현동","1**","12m미만","55.82","전세","202101","13","4,500","0","1995","새오개로54번길"
"인천광역시 서구 신현동","1**","12m미만","55.82","전세","202007","31","4,500","0","1995","새오개로54번길"
"인천광역시 서구 신현동","2**","8m미만","59.61","전세","202008","21","13,000","0","1989","신현로"
"인천광역시 서구 신현동","1**","8m미만","61.2","월세","202102","23","1,000","40","1986","새오개로"
"인천광역시 서구 신현동","2**","8m미만","62.28","전세","202004","22","7,000","0","1991","원창로"
"인천광역시 서구 신현동","2**","8m미만","62.34","전세","202009","12","7,000","0","1989","율도로65번길"
"인천광역시 서구 신현동","2**","8m미만","62.34","전세","202011","13","12,000","0","1989","율도로65번길"
"인천광역시 서구 신현동","2**","8m미만","62.34","전세","202102","22","13,000","0","1989","율도로65번길"
"인천광역시 서구 신현동","1**","8m미만","63.28","전세","202005","15","8,000","0","1994","새오개로68번길"
"인천광역시 서구 신현동","1**","8m미만","64.53","전세","202008","13","9,000","0","1980","새오개로99번길"
"인천광역시 서구 신현동","2**","-","65.14","전세","202006","25","5,000","0","1988","null"
"인천광역시 서구 신현동","2**","8m미만","66.24","월세","202008","17","1,000","40","1988","원창로"
"인천광역시 서구 신현동","2**","8m미만","66.84","월세","202010","16","1,000","40","1988","율도로65번길"
"인천광역시 서구 신현동","1**","8m미만","67.26","월세","202012","29","300","30","1990","염곡로383번길"
"인천광역시 서구 신현동","1**","8m미만","69.9","월세","202005","18","200","15","1988","염곡로383번길"
"인천광역시 서구 신현동","1**","8m미만","70.51","전세","202006","30","6,000","0","1985","새오개로54번안길"
"인천광역시 서구 신현동","2**","8m미만","70.92","전세","202102","22","9,000","0","1988","율도로77번길"
"인천광역시 서구 신현동","1**","12m미만","72.18","전세","202012","16","6,000","0","1985","새오개로54번안길"
"인천광역시 서구 신현동","2**","8m미만","72.36","전세","202008","19","13,000","0","1990","신현로37번길"
"인천광역시 서구 신현동","2**","8m미만","72.36","전세","202009","23","13,000","0","1990","신현로37번길"
"인천광역시 서구 신현동","2**","8m미만","74.97","전세","202003","14","6,000","0","1983","율도로65번길"
"인천광역시 서구 신현동","8*","-","80","전세","202003","19","5,000","0","null","null"
"인천광역시 서구 신현동","1**","8m미만","80.4","전세","202004","16","5,000","0","1985","염곡로327번길"
"인천광역시 서구 신현동","2**","12m미만","82.56","전세","202012","3","5,500","0","1989","가정로351번길"
"인천광역시 서구 신현동","1**","12m미만","90","전세","202101","26","3,500","0","1992","새오개로54번길"
"인천광역시 서구 신현동","2**","8m미만","90.72","전세","202009","10","12,000","0","1993","신현로"
"인천광역시 서구 신현동","2**","8m미만","95","월세","202009","17","2,000","55","2003","율도로65번길"
"인천광역시 서구 신현동","2**","8m미만","100.5","월세","202011","16","2,000","60","2003","율도로65번길"
