"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"인천광역시 연수구 옥련동","418-16","0418","0016","한영빌라(418-16)","월세","27.36","202010","29","200","20","2","1995","청량로155번길 14"
"인천광역시 연수구 옥련동","516-16","0516","0016","한영빌라(516-16)","월세","48.15","202011","9","500","40","2","1990","능허대로179번길 11-7"
"인천광역시 연수구 옥련동","352-36","0352","0036","행복드림","월세","49.12","202004","23","2,000","50","1","2018","한나루로 162-1"
"인천광역시 연수구 옥련동","145-19","0145","0019","현대라비타","전세","59.18","202011","2","17,500","0","5","2017","독배로90번길 43"
"인천광역시 연수구 옥련동","151-4","0151","0004","현대힐타운빌","전세","51.71","202008","24","10,000","0","2","2002","독배로82번길 27-2"
"인천광역시 연수구 옥련동","371","0371","0000","휴빌리지","월세","34.26","202006","24","1,500","32","3","2007","청량로184번길 17"
"인천광역시 연수구 옥련동","513","0513","0000","힐링뷰 듀플렉스 하우스","월세","98.49","202004","17","2,000","70","1","2015","능허대로165번길 24"
"인천광역시 연수구 청학동","14-45","0014","0045","(14-45)","전세","37.47","202004","27","9,000","0","2","2015","청솔로 76"
"인천광역시 연수구 청학동","14-45","0014","0045","(14-45)","월세","37.47","202101","22","1,000","50","5","2015","청솔로 76"
"인천광역시 연수구 청학동","525-7","0525","0007","(525-7)","전세","26.46","202102","9","3,000","0","3","2001","청학로11번길 5"
"인천광역시 연수구 청학동","563-6","0563","0006","거산빌라(563-6)","전세","42.64","202003","17","8,200","0","1","1994","비류대로278번길 8-9"
"인천광역시 연수구 청학동","524-17","0524","0017","대명빌라(524-17)","전세","34.46","202003","13","5,000","0","3","1999","비류대로239번길 19-5"
"인천광역시 연수구 청학동","521-12","0521","0012","대한빌라(521-12)","전세","39.93","202101","20","7,200","0","4","1993","청학로21번길 2"
"인천광역시 연수구 청학동","497-3","0497","0003","룩소르빌딩","월세","20.64","202004","4","300","30","2","2012","용담로85번길 19"
"인천광역시 연수구 청학동","497-3","0497","0003","룩소르빌딩","전세","20.64","202011","14","5,300","0","2","2012","용담로85번길 19"
"인천광역시 연수구 청학동","540-21","0540","0021","명성에이스빌","전세","55.71","202003","10","8,500","0","4","2002","청학로16번길 71"
"인천광역시 연수구 청학동","540-21","0540","0021","명성에이스빌","전세","55.71","202003","10","8,500","0","4","2002","청학로16번길 71"
"인천광역시 연수구 청학동","534-33","0534","0033","별장빌라(534-33)","월세","38.52","202007","4","1,000","35","1","1991","청학로16번길 25-4"
"인천광역시 연수구 청학동","519-5","0519","0005","산장타운(519-5)","전세","38.44","202003","3","6,500","0","4","1995","청학안로 12"
"인천광역시 연수구 청학동","519-5","0519","0005","산장타운(519-5)","전세","38.44","202102","19","6,000","0","2","1995","청학안로 12"
"인천광역시 연수구 청학동","519-6","0519","0006","산장타운(519-6)","전세","33.03","202008","6","4,300","0","4","1995","청학안로 10"
"인천광역시 연수구 청학동","521-9","0521","0009","산장타운(521-9)","전세","37.92","202009","18","6,000","0","2","1994","청학로27번길 3"
"인천광역시 연수구 청학동","531-11","0531","0011","산장타운(531-11)","전세","38.21","202102","15","6,300","0","2","1994","청학로28번길 1"
"인천광역시 연수구 청학동","531-9","0531","0009","산장타운(531-9)","전세","39.81","202011","14","8,000","0","4","1994","청학로28번길 13"
"인천광역시 연수구 청학동","520-18","0520","0018","삼성하이츠빌2차","전세","47.25","202102","15","9,000","0","1","1997","청학로 33-10"
"인천광역시 연수구 청학동","564-5","0564","0005","상상카운티","월세","33.36","202003","21","1,000","55","3","2012","비류대로278번길 28-10"
"인천광역시 연수구 청학동","564-2","0564","0002","상상카운티","월세","51.37","202004","28","1,500","50","4","2011","비류대로278번길 18-13"
"인천광역시 연수구 청학동","564-2","0564","0002","상상카운티","월세","44.04","202006","26","1,500","40","3","2011","비류대로278번길 18-13"
"인천광역시 연수구 청학동","530-15","0530","0015","세진빌라(530-15)","월세","37.35","202003","10","300","40","3","1997","계림로 15-5"
"인천광역시 연수구 청학동","537-6","0537","0006","연수그린빌리지(537-6)","월세","49.94","202005","12","600","45","2","1993","계림로58번길 26"
"인천광역시 연수구 청학동","517-3","0517","0003","오성빌라(517-3)","전세","44.64","202003","13","6,000","0","2","1990","청학안로24번길 5"
"인천광역시 연수구 청학동","521-14","0521","0014","우진","전세","66.49","202010","19","8,000","0","3","1985","청학로21번길 8"
"인천광역시 연수구 청학동","546-11","0546","0011","유정빌라(546-11)","전세","49.455","202101","25","6,000","0","1","1989","계림로91번길 17"
"인천광역시 연수구 청학동","528-16","0528","0016","전원미추홀타운(528-16)","월세","50.15","202003","28","500","45","2","1996","청학로16번길 10"
"인천광역시 연수구 청학동","528-6","0528","0006","전원미추홀타운(528-6)","월세","56.25","202008","19","1,000","45","2","1995","청학로12번길 7-3"
"인천광역시 연수구 청학동","561-10","0561","0010","전원미추홀타운(561-10)","월세","28.88","202005","29","3,000","10","3","1995","비류대로256번길 17"
"인천광역시 연수구 청학동","561-11","0561","0011","전원미추홀타운(561-11)","전세","31.745","202101","7","6,000","0","2","1995","비류대로256번길 13"
"인천광역시 연수구 청학동","520-21","0520","0021","전원빌리지(520-21)","전세","36.24","202003","2","4,000","0","3","1993","청학로 33-9"
"인천광역시 연수구 청학동","520-4","0520","0004","전원빌리지(520-4)","전세","41.16","202011","13","4,700","0","3","1994","청학안로 17-1"
"인천광역시 연수구 청학동","518-8","0518","0008","전원씨티빌리지2차(518-8)","월세","37.17","202009","13","1,000","30","2","1994","청학안로14번길 5"
"인천광역시 연수구 청학동","525-3","0525","0003","청도빌라","전세","37.66","202102","3","7,200","0","4","1992","청학로11번길 17"
"인천광역시 연수구 청학동","551-8","0551","0008","청실빌라(551-8)","전세","35.64","202008","10","3,800","0","2","1991","비류대로303번길 34-1"
"인천광역시 연수구 청학동","522-4","0522","0004","평화빌라(522-4)","전세","39.52","202102","15","6,500","0","3","1994","청학로21번길 11"
"인천광역시 연수구 청학동","533-2","0533","0002","푸른숲빌리지","전세","147.06","202004","25","10,000","0","1","1994","계림로35번길 20"
"인천광역시 연수구 청학동","산48-2","0048","0002","한별렉스힐타운","전세","185.62","202010","1","30,000","0","4","2009","비류대로232번길 60"
"인천광역시 연수구 청학동","534-27","0534","0027","한성아트홀","월세","38.48","202005","19","500","50","4","2017","청학로16번길 33-6"
"인천광역시 연수구 청학동","568-9","0568","0009","행복나래","월세","69.5","202006","5","3,000","70","3","2010","비류대로294번길 32-14"
"인천광역시 옹진군 백령면 진촌리","1478-2","1478","0002","백령도다세대주택","월세","21.64","202008","4","0","30","1","2002","백령로 389"
"인천광역시 옹진군 영흥면 내리","8-246","0008","0246","(8-246)","월세","52.52","202005","14","2,000","45","1","2018","영흥로144번길 48"
"인천광역시 옹진군 영흥면 내리","8-246","0008","0246","(8-246)","월세","52.52","202006","9","2,000","45","1","2018","영흥로144번길 48"
"인천광역시 옹진군 영흥면 내리","8-246","0008","0246","(8-246)","월세","52.52","202007","15","1,000","50","4","2018","영흥로144번길 48"
"인천광역시 옹진군 영흥면 내리","8-82","0008","0082","J파크리움A동","전세","52.26","202102","5","11,500","0","2","2017","영흥로144번길 20-3"
"인천광역시 옹진군 영흥면 내리","8-257","0008","0257","J파크리움B동","전세","52.26","202004","21","10,000","0","1","2017","영흥로144번길 26"
"인천광역시 옹진군 영흥면 내리","8-257","0008","0257","J파크리움B동","전세","52.26","202005","15","10,000","0","1","2017","영흥로144번길 26"
"인천광역시 옹진군 영흥면 내리","8-254","0008","0254","J파크리움C동","월세","47.67","202004","3","3,000","10","3","2017","영흥로144번길 38-8"
"인천광역시 옹진군 영흥면 내리","8-254","0008","0254","J파크리움C동","월세","47.67","202007","6","3,000","40","4","2017","영흥로144번길 38-8"
"인천광역시 옹진군 영흥면 내리","8-254","0008","0254","J파크리움C동","월세","47.67","202008","8","2,000","50","2","2017","영흥로144번길 38-8"
"인천광역시 옹진군 영흥면 내리","8-171","0008","0171","샤인빌","전세","49.335","202012","1","5,000","0","3","2004","영흥로144번길 49"
"인천광역시 옹진군 영흥면 내리","8-168","0008","0168","센스빌 A","전세","50.115","202005","13","5,000","0","1","2003","영흥로144번길 43"
"인천광역시 옹진군 영흥면 내리","16-1","0016","0001","정다운 펜션 A동","월세","47.22","202101","2","1,000","45","4","2017","영흥북로 95-1"
"인천광역시 옹진군 영흥면 내리","16-4","0016","0004","정다운 펜션 B동","전세","48.18","202004","9","9,000","0","3","2017","영흥북로 95-2"
"인천광역시 옹진군 영흥면 내리","8-248","0008","0248","태양랜드(8-248)","월세","57.04","202008","6","5,000","13","4","2015","영흥로156번길 33-11"
"인천광역시 옹진군 영흥면 내리","30-1","0030","0001","티아모빌 101,102동","전세","51.93","202011","18","8,000","0","3","2015","영흥로176번길 86-17"
"인천광역시 옹진군 영흥면 내리","30-7","0030","0007","티아모빌 103동","전세","61.14","202008","4","12,000","0","3","2017","영흥로176번길 86-16"
"인천광역시 옹진군 영흥면 내리","30-7","0030","0007","티아모빌 103동","전세","61.14","202008","4","12,000","0","3","2017","영흥로176번길 86-16"
"인천광역시 옹진군 영흥면 내리","30-5","0030","0005","티아모빌 105동","전세","57.33","202004","30","6,000","0","4","2017","영흥로176번길 86-6"
"인천광역시 옹진군 영흥면 내리","47-14","0047","0014","파인비치하우스","월세","76.4","202005","15","2,000","55","4","2010","영흥북로 163"
"인천광역시 옹진군 영흥면 선재리","580-1","0580","0001","하일리빌C,D동","전세","53.85","202011","28","5,000","0","3","2010","선재로306번길 28-11"
"인천광역시 옹진군 영흥면 외리","909-3","0909","0003","(909-3)","월세","79.74","202008","13","1,000","60","2","2003","영흥남로 313"
"인천광역시 옹진군 영흥면 외리","21-7","0021","0007","산마루빌","월세","108","202007","30","3,000","50","2","2003","영흥남로9번길 254"
"인천광역시 중구 경동","240-16","0240","0016","솔레이빌","전세","18.565","202002","29","4,000","0","2","2011","개항로 60"
"인천광역시 중구 경동","240-16","0240","0016","솔레이빌","월세","19.055","202004","24","300","32","3","2011","개항로 60"
"인천광역시 중구 경동","240-16","0240","0016","솔레이빌","월세","18.565","202101","25","300","32","3","2011","개항로 60"
"인천광역시 중구 경동","231-8","0231","0008","스완빌리지경동1차","월세","14.98","202005","11","100","35","3","2011","개항로 70-1"
"인천광역시 중구 경동","239-3","0239","0003","스완빌리지경동2차","월세","18.15","202012","27","500","35","5","2012","개항로 63"
"인천광역시 중구 경동","63-2","0063","0002","재성빌라","월세","36.3","202009","2","500","30","1","1991","참외전로 172-9"
"인천광역시 중구 경동","77-5","0077","0005","휴먼캐슬","월세","57.14","202003","19","1,000","65","4","2018","참외전로174번길 4"
"인천광역시 중구 답동","47-2","0047","0002","성은빌라","전세","37.32","202011","11","2,900","0","2","1991","우현로20번길 57-29"
"인천광역시 중구 답동","45-2","0045","0002","원경아트빌","전세","38.25","202005","29","3,500","0","3","2002","인중로144번길 61-3"
"인천광역시 중구 답동","43-6","0043","0006","한양빌라","월세","36.15","202011","18","2,000","10","3","1991","인중로144번길 67-5"
"인천광역시 중구 답동","47-1","0047","0001","해피빌","전세","42.14","202010","14","4,000","0","4","2008","우현로20번길 57-25"
"인천광역시 중구 도원동","70-64","0070","0064","(70-64)","월세","59.54","202004","16","100","20","3","1995","도산로21번길 8"
"인천광역시 중구 도원동","45-4","0045","0004","강남빌라","전세","45.45","202006","24","5,000","0","3","1994","도원로30번길 29"
"인천광역시 중구 도원동","21-55","0021","0055","광성빌라","월세","35.52","202006","26","500","30","4","1999","참외전로244번길 22"
"인천광역시 중구 도원동","72-48","0072","0048","나래빌라(E동)","월세","25.5","202008","15","300","20","-1","1997","참외전로244번길 25-8"
"인천광역시 중구 도원동","69-29","0069","0029","남부빌라","월세","31.67","202010","15","300","25","2","1996","도원로 46-13"
"인천광역시 중구 도원동","18-20","0018","0020","대인아트","전세","25.66","202008","19","4,000","0","3","2001","도원로56번길 32-8"
"인천광역시 중구 도원동","18-20","0018","0020","대인아트","전세","25.66","202008","27","3,800","0","3","2001","도원로56번길 32-8"
"인천광역시 중구 도원동","41-19","0041","0019","도원그린빌라(2동)","월세","39.8","202005","21","1,000","35","1","1993","도원로26번길 33-14"
"인천광역시 중구 도원동","46-28","0046","0028","도원빌라","전세","47.093","202005","30","3,000","0","4","1991","도원로10번길 50-2"
"인천광역시 중구 도원동","33-4","0033","0004","동양빌라","전세","40.36","202009","9","5,500","0","2","1994","도원로30번길 15-1"
"인천광역시 중구 도원동","21-19","0021","0019","럭키빌라(3차)","전세","37","202005","11","2,000","0","-1","1997","도원로 52-37"
"인천광역시 중구 도원동","18-82","0018","0082","무지개빌라","월세","43.91","202004","1","1,000","28","4","1995","참외전로244번길 15"
"인천광역시 중구 도원동","34-1","0034","0001","삼화빌라(D동)","월세","34.8","202005","6","500","25","4","1996","도산로22번길 19-9"
"인천광역시 중구 도원동","72-60","0072","0060","성창빌라","월세","35.66","202004","14","1,000","25","2","1999","참외전로244번길 29"
"인천광역시 중구 도원동","72-77","0072","0077","성창빌라","전세","41.32","202010","16","5,000","0","3","1997","참외전로244번길 33"
"인천광역시 중구 도원동","72-131","0072","0131","성창빌라","전세","32.14","202101","6","3,500","0","4","1998","참외전로244번길 31-1"
"인천광역시 중구 도원동","49-3","0049","0003","세영리치빌","전세","36.1","202004","30","7,000","0","4","2001","샛골로9번길 50"
"인천광역시 중구 도원동","49-3","0049","0003","세영리치빌","전세","36.1","202005","13","7,000","0","4","2001","샛골로9번길 50"
"인천광역시 중구 도원동","69-9","0069","0009","세화빌라","전세","42.55","202012","23","4,000","0","4","1997","도원로50번길 4"
"인천광역시 중구 도원동","22-9","0022","0009","신나래빌라(나동)","전세","38.14","202009","14","4,000","0","3","1998","참외전로244번길 21-7"
"인천광역시 중구 도원동","22-9","0022","0009","신나래빌라(나동)","월세","30.36","202012","1","500","30","3","1998","참외전로244번길 21-7"
"인천광역시 중구 도원동","18-122","0018","0122","영재빌라","월세","48.92","202007","28","500","38","1","1996","도원로56번길 18"
"인천광역시 중구 도원동","24-39","0024","0039","원빌라(B동)","월세","48.21","202012","23","500","35","3","1996","도산로21번길 5-4"
"인천광역시 중구 도원동","41-23","0041","0023","제일빌라","전세","39.84","202008","15","5,500","0","4","1993","도원로26번길 33-5"
"인천광역시 중구 도원동","18-31","0018","0031","진영빌라(나동)","전세","32.67","202102","9","4,000","0","1","1996","참외전로244번길 15-19"
"인천광역시 중구 도원동","21-81","0021","0081","진영빌라(마동)","전세","42.61","202012","16","3,200","0","4","1997","도원로 52-6"
"인천광역시 중구 도원동","72-81","0072","0081","청구그린빌라(101동)","월세","31.82","202005","28","1,000","30","1","1997","참외전로244번길 37"
"인천광역시 중구 도원동","72-81","0072","0081","청구그린빌라(101동)","월세","31.82","202005","28","1,000","30","1","1997","참외전로244번길 37"
"인천광역시 중구 도원동","72-81","0072","0081","청구그린빌라(101동)","전세","39.7","202008","11","3,500","0","2","1997","참외전로244번길 37"
"인천광역시 중구 도원동","41-2","0041","0002","한국빌라","전세","40.03","202011","2","7,000","0","4","1996","도원로30번길 28-7"
"인천광역시 중구 북성동1가","98-217","0098","0217","(98-217)","월세","64.29","202006","15","400","30","2","1979","월미로 218"
"인천광역시 중구 북성동1가","98-137","0098","0137","해조아트빌라","전세","42.62","202008","31","3,000","0","3","1990","반달로14번길 7-1"
"인천광역시 중구 북성동1가","98-304","0098","0304","현대주택","월세","27.03","202007","16","300","20","2","1991","월미로237번길 6"
"인천광역시 중구 북성동2가","10-7","0010","0007","(10-7)","전세","96.36","202004","8","8,000","0","2","1990","차이나타운로44번길 13"
"인천광역시 중구 북성동2가","12-88","0012","0088","럭키빌라","전세","59.81","202003","2","7,500","0","1","2001","제물량로 282-1"
"인천광역시 중구 북성동2가","12-88","0012","0088","럭키빌라","전세","59.81","202101","14","7,500","0","1","2001","제물량로 282-1"
"인천광역시 중구 북성동2가","6-10","0006","0010","삼형빌라","전세","32.28","202009","14","2,500","0","2","1988","차이나타운로20번길 11-2"
"인천광역시 중구 북성동2가","7-11","0007","0011","영진빌라","전세","37.92","202012","22","3,000","0","1","1990","차이나타운로26번길 12-15"
"인천광역시 중구 북성동2가","9-58","0009","0058","예촌파크빌B동","월세","32.22","202006","21","1,800","10","4","1997","차이나타운로26번길 11-55"
"인천광역시 중구 북성동2가","12-21","0012","0021","이현빌리지","월세","24.52","202006","5","500","20","3","2001","차이나타운로26번길 17"
"인천광역시 중구 북성동2가","9-6","0009","0006","정도빌라(9-6)","월세","47.56","202006","13","1,000","35","1","1999","차이나타운로44번길 6-2"
"인천광역시 중구 북성동3가","5-2","0005","0002","한일연립","전세","63","202009","23","3,000","0","1","1984","자유공원서로 9-1"
"인천광역시 중구 선화동","10-1","0010","0001","뉴월드그린빌라(8,9)동","전세","38.76","202009","28","6,000","0","3","1993","도원로26번길 34"
"인천광역시 중구 선화동","10-1","0010","0001","뉴월드그린빌라(8,9)동","월세","78.75","202011","21","500","30","-1","1993","도원로26번길 34"
"인천광역시 중구 선화동","10-1","0010","0001","뉴월드그린빌라(8,9)동","전세","39.25","202102","1","6,000","0","2","1993","도원로26번길 34"
"인천광역시 중구 선화동","32-1","0032","0001","선화하이츠","전세","69.24","202007","13","10,000","0","5","2003","서해대로454번길 11-10"
"인천광역시 중구 선화동","20-5","0020","0005","한진빌라","월세","39.67","202006","3","300","20","-1","1990","도원로14번길 26-1"
"인천광역시 중구 송월동1가","12-26","0012","0026","(12-26)","전세","40.83","202003","16","5,000","0","2","1989","송월로5번길 6"
"인천광역시 중구 송월동1가","12-26","0012","0026","(12-26)","월세","40.83","202003","24","500","30","3","1989","송월로5번길 6"
"인천광역시 중구 송월동1가","7-7","0007","0007","대경빌라가동","전세","35.82","202012","9","3,000","0","4","1995","참외전로59번길 68-3"
"인천광역시 중구 송월동1가","10-27","0010","0027","대륙하이츠3동","월세","58.97","202102","9","4,000","20","2","2002","참외전로59번길 84"
"인천광역시 중구 송월동1가","10-28","0010","0028","대륙하이츠빌","전세","54","202009","29","8,500","0","3","2002","참외전로59번길 78"
"인천광역시 중구 송월동1가","4-244","0004","0244","대영빌라A동","월세","54.59","202003","14","1,000","30","4","1993","참외전로59번길 66"
"인천광역시 중구 송월동1가","4-242","0004","0242","대영빌라B동","전세","54.59","202008","31","6,500","0","4","1993","참외전로59번길 64"
"인천광역시 중구 송월동1가","6-17","0006","0017","대영빌라C동","전세","56.19","202102","19","7,000","0","1","1993","참외전로59번길 64-2"
"인천광역시 중구 송월동1가","4-14","0004","0014","두화빌라나동","전세","36.48","202009","5","3,000","0","1","1994","참외전로43번길 5"
"인천광역시 중구 송월동1가","4-14","0004","0014","두화빌라나동","전세","36.48","202010","26","2,000","0","2","1994","참외전로43번길 5"
"인천광역시 중구 송월동1가","4-276","0004","0276","선영홈타운","전세","56.74","202008","17","9,000","0","2","2002","참외전로59번길 44"
"인천광역시 중구 송월동1가","4-85","0004","0085","송광빌리지","전세","59.64","202008","28","6,000","0","4","1995","참외전로43번길 12-1"
"인천광역시 중구 송월동1가","11-35","0011","0035","송월하이츠빌라","전세","57.34","202006","11","8,000","0","4","2002","자유공원로 122-12"
"인천광역시 중구 송월동1가","11-35","0011","0035","송월하이츠빌라","전세","59.49","202007","16","8,000","0","2","2002","자유공원로 122-12"
"인천광역시 중구 송월동1가","1-53","0001","0053","송이빌라","전세","38.79","202006","23","3,000","0","1","1996","참외전로59번길 30-3"
"인천광역시 중구 송월동1가","4-23","0004","0023","신궁전빌라","월세","48.43","202012","19","500","35","1","1994","참외전로39번길 9"
"인천광역시 중구 송월동1가","12-122","0012","0122","신성하이빌1동","전세","43.93","202007","23","5,200","0","4","2002","송월로 1-12"
"인천광역시 중구 송월동1가","1-101","0001","0101","예촌빌라B동","전세","45.48","202008","28","6,500","0","1","1997","참외전로59번길 30-6"
"인천광역시 중구 송월동1가","1-101","0001","0101","예촌빌라B동","전세","46.44","202101","6","9,000","0","3","1997","참외전로59번길 30-6"
"인천광역시 중구 송월동1가","4-71","0004","0071","정임빌라","월세","34.316","202008","8","500","28","3","1995","참외전로45번길 1"
"인천광역시 중구 송월동1가","1-20","0001","0020","창우빌라","월세","43.315","202011","7","500","32","2","1994","참외전로59번길 15"
"인천광역시 중구 송월동1가","4-1","0004","0001","천지인홈타운(101,102)동","월세","59.81","202010","16","1,000","40","5","2003","참외전로59번길 60"
"인천광역시 중구 송월동1가","4-272","0004","0272","천지인홈타운(107,108)동","전세","34.97","202005","9","3,000","0","4","2002","참외전로59번길 54"
"인천광역시 중구 송월동1가","12-18","0012","0018","탑빌라","전세","36.66","202003","16","3,500","0","4","1993","송월로 1-6"
"인천광역시 중구 송월동1가","1-30","0001","0030","한진빌라","전세","48.1","202003","13","5,000","0","2","1994","참외전로45번길 4"
"인천광역시 중구 송월동3가","6-6","0006","0006","동화마을주택","월세","44.01","202011","10","0","20","4","2019","자유공원서로37번길 14"
"인천광역시 중구 송월동3가","3-66","0003","0066","보광아트빌","전세","55.4","202101","16","10,500","0","3","2011","동화마을안길 34"
"인천광역시 중구 송월동3가","3-80","0003","0080","영진빌라가동","전세","41.17","202006","2","4,200","0","2","1989","동화마을길 41-5"
"인천광역시 중구 송월동3가","3-44","0003","0044","캐슬빌","전세","75.06","202003","12","14,000","0","2","2011","동화마을길 47-3"
"인천광역시 중구 신생동","33-14","0033","0014","동민빌라트","전세","58.21","202003","2","8,000","0","4","2002","인중로144번길 39"
"인천광역시 중구 신흥동1가","18-19","0018","0019","고려빌라7차","월세","40.22","202005","14","300","28","2","1991","답동로12번길 33"
"인천광역시 중구 신흥동1가","3-14","0003","0014","대흥빌라","월세","41.82","202003","13","500","30","2","1994","율목로 19-1"
"인천광역시 중구 신흥동1가","3-14","0003","0014","대흥빌라","전세","44.64","202012","2","5,000","0","1","1994","율목로 19-1"
"인천광역시 중구 신흥동1가","3-13","0003","0013","동서빌라","전세","45.98","202005","27","2,500","0","3","1995","율목로 21"
"인천광역시 중구 신흥동1가","3-13","0003","0013","동서빌라","월세","45.98","202007","14","2,000","10","4","1995","율목로 21"
"인천광역시 중구 신흥동1가","5-2","0005","0002","우성비취맨션1동","월세","37.38","202101","23","500","30","2","2002","제물량로108번길 18"
"인천광역시 중구 신흥동1가","5-13","0005","0013","우성비취맨션2동","전세","37.37","202012","10","7,600","0","3","2002","제물량로98번길 13"
"인천광역시 중구 신흥동1가","61","0061","0000","해피하우스","전세","70.848","202003","30","18,900","0","3","2017","서해대로449번길 73"
"인천광역시 중구 신흥동2가","22-98","0022","0098","로얄빌라","월세","41.5","202010","24","500","30","1","1992","율목로 13-1"
"인천광역시 중구 신흥동2가","22-31","0022","0031","성신빌라B동","전세","31.83","202010","8","2,000","0","4","1997","서해대로463번길 22-10"
"인천광역시 중구 신흥동2가","22-120","0022","0120","성진빌라","월세","40.02","202005","30","300","25","1","1997","서해대로463번길 22-11"
"인천광역시 중구 신흥동2가","22-120","0022","0120","성진빌라","전세","37.34","202102","28","2,500","0","2","1997","서해대로463번길 22-11"
"인천광역시 중구 신흥동2가","22-58","0022","0058","한솔빌라","전세","41.76","202101","23","3,500","0","1","1996","율목로 19"
"인천광역시 중구 용동","170","0170","0000","우림","월세","33.02","202007","16","1,000","30","2","2002","우현로72번길 30"
"인천광역시 중구 운남동","496-9","0496","0009","노을빌라다동","전세","31.1","202005","16","3,000","0","3","2003","전소로1번길 33"
"인천광역시 중구 운남동","156-2","0156","0002","선영","월세","72.41","202010","10","1,000","30","2","2009","운중로48번길 21-40"
"인천광역시 중구 운남동","480-2","0480","0002","스카이빌A동","월세","55.31","202006","1","1,000","30","3","2010","운남로 234-2"
"인천광역시 중구 운남동","480-2","0480","0002","스카이빌A동","전세","55.31","202012","3","8,000","0","4","2010","운남로 234-2"
"인천광역시 중구 운남동","536-6","0536","0006","오션파크빌","월세","58.19","202011","13","1,000","45","2","2009","전소로 26"
"인천광역시 중구 운남동","146-2","0146","0002","청도빌리지A동","전세","65.07","202101","7","8,000","0","5","2003","운중로48번길 24"
"인천광역시 중구 운남동","487-2","0487","0002","하늘연가 가,나동","월세","60.13","202003","8","500","35","4","2010","전소로1번길 25-4"
"인천광역시 중구 운남동","487-2","0487","0002","하늘연가 가,나동","월세","59.89","202010","25","500","37","2","2010","전소로1번길 25-4"
"인천광역시 중구 운남동","487-2","0487","0002","하늘연가 가,나동","월세","60.13","202011","30","500","40","4","2010","전소로1번길 25-4"
"인천광역시 중구 운남동","319-5","0319","0005","하늘운빌리지A동","전세","59.19","202102","20","5,000","0","4","2007","운중로48번길 66-31"
"인천광역시 중구 운남동","13","0013","0000","한빛맨션(13-0)","월세","57.78","202006","22","500","35","4","2002","운중로107번길 5-12"
"인천광역시 중구 운북동","457-44","0457","0044","(457-44)","월세","37","202009","1","500","35","3","2018","백운로414번길 83-10"
"인천광역시 중구 운북동","759","0759","0000","(759-0)","월세","53.91","202008","6","3,500","10","1","2009","백운로527번길 24"
"인천광역시 중구 운북동","759","0759","0000","(759-0)","전세","53.91","202009","7","8,000","0","2","2009","백운로527번길 24"
"인천광역시 중구 운북동","60-5","0060","0005","공작빌라","전세","34.55","202007","10","4,000","0","3","2002","백운로228번길 39"
"인천광역시 중구 운북동","60-4","0060","0004","공작빌라2동","전세","34.55","202007","27","2,500","0","3","2002","백운로228번길 39-1"
"인천광역시 중구 운북동","123-2","0123","0002","금산쉐르빌 가동","전세","39","202004","24","5,000","0","4","2010","백운로228번길 81-11"
"인천광역시 중구 운북동","458-4","0458","0004","금산이지빌B","전세","40.54","202004","13","3,500","0","3","2010","백운로414번길 83-31"
"인천광역시 중구 운북동","458-6","0458","0006","금산이지빌D","월세","40.1","202008","15","200","35","2","2010","백운로414번길 83-23"
"인천광역시 중구 운북동","68-7","0068","0007","뉴보래타운하우스102동","전세","59.79","202010","19","6,000","0","-1","2010","백운로228번길 46"
"인천광역시 중구 운북동","453-66","0453","0066","더원빌리지 101동","월세","51.94","202005","20","1,000","40","-1","2017","백운로414번길 83-42"
"인천광역시 중구 운북동","453-66","0453","0066","더원빌리지 101동","전세","51.94","202012","17","15,000","0","1","2017","백운로414번길 83-42"
"인천광역시 중구 운북동","453-66","0453","0066","더원빌리지 101동","전세","51.94","202012","17","15,000","0","1","2017","백운로414번길 83-42"
"인천광역시 중구 운북동","453-66","0453","0066","더원빌리지 101동","전세","51.94","202101","5","15,500","0","2","2017","백운로414번길 83-42"
"인천광역시 중구 운북동","453-16","0453","0016","더원빌리지 102동","월세","51.94","202004","8","1,000","50","1","2017","백운로414번길 83-42"
"인천광역시 중구 운북동","453-16","0453","0016","더원빌리지 102동","월세","51.94","202005","11","1,000","45","2","2017","백운로414번길 83-42"
"인천광역시 중구 운북동","453-16","0453","0016","더원빌리지 102동","월세","51.94","202008","22","2,000","40","-1","2017","백운로414번길 83-42"
