"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"인천광역시 연수구 연수동","집합","5**","먼우금로","중심상업","기타","25m이상","146.06"," ","24,750","8","202006","6"," ","2002",""
"인천광역시 연수구 연수동","집합","5**","먼우금로","중심상업","기타","25m이상","125.98"," ","24,750","8","202006","6"," ","2002",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","4.79"," ","4,200","null","202006","19"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","벚꽃로","중심상업","제2종근린생활","25m미만","32.79"," ","13,100","null","202006","19"," ","2011",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","4.79"," ","4,200","null","202006","22"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","용담로125번길","중심상업","제2종근린생활","25m미만","46.2"," ","28,500","null","202006","22"," ","2003",""
"인천광역시 연수구 연수동","집합","5**","먼우금로","중심상업","제2종근린생활","25m이상","64.12"," ","60,000","1","202006","25"," ","2002",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","4.46"," ","640","null","202006","30"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","4.33"," ","10,710","null","202006","30"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","4.46"," ","640","null","202006","30"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","교육연구","25m이상","98.97"," ","20,000","null","202007","1"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","교육연구","25m이상","155.43"," ","26,000","null","202007","1"," ","2000",""
"인천광역시 연수구 연수동","집합","6**","원인재로","제3종일반주거","제2종근린생활","25m이상","21.87"," ","7,500","null","202007","11"," ","1995",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","판매","25m이상","33.47"," ","22,400","2","202007","14"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","판매","25m이상","641.56"," ","330,000","2","202007","14"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","먼우금로","제2종일반주거","제1종근린생활","25m이상","31.5"," ","24,800","null","202007","20"," ","1992",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","4.79"," ","1,700","3","202007","27"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","4.79"," ","1,700","3","202007","27"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","4.79"," ","3,000","null","202007","28"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","용담로","중심상업","업무","25m미만","85.28"," ","12,000","3","202007","28"," ","2003",""
"인천광역시 연수구 연수동","집합","5**","먼우금로","중심상업","제2종근린생활","25m이상","178.88"," ","33,000","7","202008","3"," ","2002",""
"인천광역시 연수구 연수동","집합","6**","원인재로","제3종일반주거","판매","25m이상","16.88"," ","4,000","2","202008","9"," ","1995",""
"인천광역시 연수구 연수동","집합","5**","용담로","중심상업","제2종근린생활","25m미만","54.16"," ","37,000","1","202008","12"," ","2003","20200822"
"인천광역시 연수구 연수동","집합","5**","-","중심상업","제1종근린생활","25m미만","32.24"," ","38,000","1","202008","20"," ","2011",""
"인천광역시 연수구 연수동","집합","6**","원인재로","제3종일반주거","기타","25m이상","140.5"," ","64,000","null","202008","24"," ","1995",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","4.79"," ","3,000","null","202009","15"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","-","중심상업","제1종근린생활","25m미만","38.42"," ","38,000","null","202010","19"," ","2011",""
"인천광역시 연수구 연수동","집합","6**","청능대로","제3종일반주거","제1종근린생활","25m이상","19.59"," ","13,500","1","202010","19"," ","1994",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","교육연구","25m이상","1007.34"," ","89,000","11","202010","21"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","-","중심상업","제1종근린생활","25m미만","32.24"," ","40,000","1","202010","26"," ","2011",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","판매","25m이상","4.14"," ","1,100","null","202011","2"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","4.79"," ","1,100","null","202011","2"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","판매","25m이상","4.79"," ","1,150","null","202011","2"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","판매","25m이상","4.79"," ","1,150","null","202011","2"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","4.79"," ","3,000","null","202011","7"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","용담로","중심상업","제2종근린생활","25m미만","54.16"," ","34,000","1","202011","24"," ","2003",""
"인천광역시 연수구 연수동","집합","5**","용담로118번길","중심상업","제2종근린생활","25m미만","240.47"," ","31,000","null","202012","12"," ","1995",""
"인천광역시 연수구 연수동","집합","5**","새말로","제3종일반주거","제1종근린생활","25m이상","12.6"," ","3,500","1","202012","18"," ","1994",""
"인천광역시 연수구 연수동","집합","5**","먼우금로","제3종일반주거","제2종근린생활","25m이상","24"," ","26,700","1","202012","28"," ","1993",""
"인천광역시 연수구 연수동","집합","5**","용담로","중심상업","제2종근린생활","25m미만","88.92"," ","23,600","2","202012","30"," ","2003",""
"인천광역시 연수구 연수동","집합","5**","용담로","중심상업","제2종근린생활","25m미만","109.5"," ","17,500","null","202101","25"," ","2003",""
"인천광역시 연수구 연수동","집합","5**","먼우금로","제3종일반주거","제2종근린생활","25m이상","67.33"," ","10,500","2","202101","29"," ","1993",""
"인천광역시 연수구 연수동","집합","5**","함박뫼로","제3종일반주거","판매","25m이상","204.48"," ","21,000","null","202102","5"," ","1992",""
"인천광역시 연수구 연수동","집합","5**","청능대로113번길","중심상업","제2종근린생활","25m미만","312.57"," ","54,000","5","202102","6"," ","1998",""
"인천광역시 연수구 연수동","집합","5**","새말로","제3종일반주거","제2종근린생활","25m이상","27.22"," ","10,000","null","202102","10"," ","1994",""
"인천광역시 연수구 연수동","집합","5**","먼우금로188번길","중심상업","제1종근린생활","25m이상","65.45"," ","8,000","3","202102","15"," ","2002",""
"인천광역시 연수구 연수동","집합","5**","원인재로","제3종일반주거","제2종근린생활","25m이상","16.49"," ","700","null","202102","15"," ","1993",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","47.93"," ","37,433","null","202102","16"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","45.16"," ","35,269","null","202102","16"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","4.79"," ","3,743","null","202102","16"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","9.59"," ","7,486","null","202102","16"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","47.93"," ","37,433","null","202102","16"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","32.76"," ","25,588","null","202102","16"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","33.55"," ","26,203","null","202102","16"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","27.97"," ","21,845","null","202102","16"," ","2000",""
"인천광역시 연수구 연수동","집합","5**","원인재로","제3종일반주거","제2종근린생활","25m이상","10.99"," ","450","null","202102","19"," ","1993",""
"인천광역시 연수구 연수동","집합","5**","새말로","제3종일반주거","제1종근린생활","25m이상","11.34"," ","3,250","1","202102","22"," ","1994",""
"인천광역시 연수구 연수동","집합","5**","새말로","제3종일반주거","제1종근린생활","25m이상","11.34"," ","3,250","1","202102","22"," ","1994",""
"인천광역시 연수구 옥련동","집합","4**","청량로","제1종일반주거","제1종근린생활","25m미만","109.99"," ","22,500","1","202003","15"," ","2002",""
"인천광역시 연수구 옥련동","집합","3**","청룡로30번길","제1종일반주거","제1종근린생활","12m미만","59.46"," ","25,000","null","202003","25"," ","2018",""
"인천광역시 연수구 옥련동","일반","5**","능허대로149번길","제2종일반주거","제2종근린생활","12m미만","794.65","678.30","154,000","null","202003","30"," ","1994",""
"인천광역시 연수구 옥련동","일반","1**","비류대로","제2종일반주거","제1종근린생활","25m이상","387.65","158.00","91,500","null","202004","3"," ","2000",""
"인천광역시 연수구 옥련동","일반","5**","대암로","준주거","제2종근린생활","25m미만","728.62","548.70","157,000","null","202004","14"," ","1995",""
"인천광역시 연수구 옥련동","집합","4**","-","제2종일반주거","제2종근린생활","25m미만","61.39"," ","26,000","null","202004","30"," ","2006",""
"인천광역시 연수구 옥련동","집합","3**","한나루로","제2종일반주거","제2종근린생활","25m이상","149.62"," ","30,000","null","202005","7"," ","1983",""
"인천광역시 연수구 옥련동","집합","4**","독배로40번길","제3종일반주거","제1종근린생활","25m미만","87.88"," ","44,800","2","202005","8"," ","1997",""
"인천광역시 연수구 옥련동","집합","3**","한나루로196번길","제2종일반주거","제1종근린생활","12m미만","60.48"," ","17,800","null","202005","11"," ","1983",""
"인천광역시 연수구 옥련동","집합","4**","독배로40번길","제3종일반주거","제2종근린생활","25m미만","75.13"," ","28,000","4","202005","22"," ","1997",""
"인천광역시 연수구 옥련동","집합","6**","옥련로","제3종일반주거","제2종근린생활","25m미만","58.14"," ","7,500","2","202005","27"," ","1994",""
"인천광역시 연수구 옥련동","집합","5**","능허대로","일반상업","제2종근린생활","25m이상","85.47"," ","24,000","1","202006","30"," ","1996",""
"인천광역시 연수구 옥련동","집합","1**","독배로","제1종일반주거","제2종근린생활","8m미만","29.81"," ","5,565","1","202007","27"," ","2019",""
"인천광역시 연수구 옥련동","집합","4**","한나루로","제2종일반주거","제2종근린생활","25m이상","66.8"," ","25,000","1","202007","30"," ","2004",""
"인천광역시 연수구 옥련동","집합","4**","-","제2종일반주거","제1종근린생활","25m미만","52.81"," ","20,500","null","202008","6"," ","2006",""
"인천광역시 연수구 옥련동","일반","5**","대암로","일반상업","제2종근린생활","25m미만","23.14","283.10","96,000","null","202008","12"," ","null","20200829"
"인천광역시 연수구 옥련동","집합","6**","한나루로79번길","제3종일반주거","제1종근린생활","25m이상","27.3"," ","10,500","2","202008","22"," ","1994",""
"인천광역시 연수구 옥련동","일반","5**","인권로9번길","일반상업","숙박","12m미만","697","279.40","120,000","null","202008","27"," ","1990",""
"인천광역시 연수구 옥련동","집합","4**","독배로40번길","제3종일반주거","제2종근린생활","25m미만","26.28"," ","14,700","2","202009","10"," ","1997",""
"인천광역시 연수구 옥련동","일반","5**","청량로101번길","준주거","제2종근린생활","8m미만","483.2","835.00","190,000","null","202009","12"," ","2002","20210330"
"인천광역시 연수구 옥련동","집합","6**","한진로","제3종일반주거","제2종근린생활","25m이상","33.66"," ","12,500","null","202009","22"," ","1997",""
"인천광역시 연수구 옥련동","집합","2**","비류대로","제2종일반주거","제2종근린생활","25m이상","75.6"," ","17,500","null","202009","23"," ","2003",""
"인천광역시 연수구 옥련동","집합","4**","청량로185번길","제3종일반주거","제2종근린생활","25m이상","81.9"," ","12,200","null","202010","16"," ","2004",""
"인천광역시 연수구 옥련동","집합","3**","한나루로196번길","제2종일반주거","제1종근린생활","8m미만","98.74"," ","17,000","null","202010","17"," ","1980",""
"인천광역시 연수구 옥련동","일반","3**","청량로184번길","제2종일반주거","제2종근린생활","12m미만","857.89","411.00","156,500","null","202010","21"," ","2004",""
"인천광역시 연수구 옥련동","집합","5**","능허대로167번길","제2종일반주거","제1종근린생활","8m미만","48.38"," ","10,000","null","202011","3"," ","2014",""
"인천광역시 연수구 옥련동","일반","7*","독배로","제3종일반주거","제1종근린생활","25m이상","2147.71","1159.00","340,000","null","202012","14"," ","1999",""
"인천광역시 연수구 옥련동","집합","1**","비류대로144번길","제2종일반주거","제1종근린생활","12m미만","28.28"," ","3,300","null","202101","5"," ","1983",""
"인천광역시 연수구 옥련동","집합","1**","비류대로144번길","제2종일반주거","제1종근린생활","12m미만","28.28"," ","5,000","null","202101","5"," ","1983",""
"인천광역시 연수구 옥련동","일반","4**","한나루로79번길","제3종일반주거","제1종근린생활","12m미만","1357.94","1027.00","1,100,000","null","202101","29"," ","1998","20210309"
"인천광역시 연수구 옥련동","집합","3**","청룡로30번길","제1종일반주거","제1종근린생활","12m미만","24.57"," ","9,700","1","202101","30"," ","1990",""
"인천광역시 연수구 옥련동","집합","3**","한나루로","제1종일반주거","제2종근린생활","25m이상","82.77"," ","18,000","4","202101","30"," ","1995",""
"인천광역시 연수구 옥련동","일반","1**","능허대로104번길","자연녹지","기타","25m이상","1776.48","2083.00","650,000","null","202102","10"," ","1999",""
"인천광역시 연수구 옥련동","집합","3**","한나루로","제1종일반주거","제2종근린생활","25m이상","114.38"," ","17,000","2","202102","19"," ","1995",""
"인천광역시 연수구 옥련동","집합","1**","독배로","제3종일반주거","제1종근린생활","25m이상","26.04"," ","32,000","1","202102","20"," ","1998",""
"인천광역시 연수구 옥련동","집합","6**","청량로199번길","제3종일반주거","제2종근린생활","25m미만","26.01"," ","38,000","1","202102","24"," ","1997",""
"인천광역시 연수구 옥련동","집합","5**","능허대로167번길","제2종일반주거","제2종근린생활","8m미만","17.45"," ","1,900","null","202102","25"," ","2014",""
"인천광역시 연수구 청학동","일반","4**","용담로99번길","중심상업","제2종근린생활","25m미만","2389.43","1026.30","600,000","null","202004","16"," ","1997",""
"인천광역시 연수구 청학동","일반","5**","청학안로","제2종일반주거","제2종근린생활","12m미만","352.36","155.00","44,200","null","202005","21"," ","1994",""
"인천광역시 연수구 청학동","일반","3*","청학안로","제1종일반주거","제1종근린생활","12m미만","220.7","128.00","41,000","null","202006","4"," ","1986","20200827"
"인천광역시 연수구 청학동","집합","5**","청능대로","중심상업","제2종근린생활","25m이상","125.06"," ","60,000","2","202006","8"," ","2001",""
"인천광역시 연수구 청학동","집합","5**","청능대로","중심상업","제2종근린생활","25m이상","5.22"," ","1,290","1","202006","30"," ","2002",""
"인천광역시 연수구 청학동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","139.94"," ","24,000","9","202007","7"," ","2001",""
"인천광역시 연수구 청학동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","135.24"," ","23,200","9","202007","7"," ","2001",""
"인천광역시 연수구 청학동","집합","5**","비류대로294번길","제2종일반주거","제2종근린생활","12m미만","107.92"," ","15,500","2","202007","12"," ","1994",""
"인천광역시 연수구 청학동","집합","4**","먼우금로","중심상업","제2종근린생활","25m미만","115.03"," ","62,755","null","202007","21"," ","2011",""
"인천광역시 연수구 청학동","집합","4**","먼우금로","중심상업","제2종근린생활","25m미만","48.4"," ","25,245","null","202007","21"," ","2011",""
"인천광역시 연수구 청학동","일반","5**","계림로58번길","제2종일반주거","기타","12m미만","547.64","286.50","136,000","null","202007","29"," ","2013",""
"인천광역시 연수구 청학동","집합","5**","먼우금로","중심상업","제2종근린생활","25m이상","171.62"," ","127,200","1","202008","7"," ","2001",""
"인천광역시 연수구 청학동","집합","5**","먼우금로","중심상업","제2종근린생활","25m이상","16.38"," ","12,300","1","202008","7"," ","2001",""
"인천광역시 연수구 청학동","집합","4**","용담로","제2종일반주거","제2종근린생활","25m미만","35.84"," ","7,500","2","202009","5"," ","1994",""
"인천광역시 연수구 청학동","집합","5**","청능대로","중심상업","제1종근린생활","25m이상","58.46"," ","83,500","1","202009","9"," ","2001",""
"인천광역시 연수구 청학동","집합","5**","청능대로","중심상업","제2종근린생활","25m이상","179.34"," ","20,000","8","202009","10"," ","2002",""
"인천광역시 연수구 청학동","집합","5**","청능대로","중심상업","제2종근린생활","25m이상","21.73"," ","10,500","1","202010","18"," ","2001",""
"인천광역시 연수구 청학동","일반","5**","청능대로","중심상업","기타","25m이상","3291.83","710.60","670,000","null","202011","1"," ","1997",""
"인천광역시 연수구 청학동","일반","4**","용담로85번길","중심상업","제1종근린생활","25m미만","3064.66","559.90","530,000","null","202011","16"," ","2003",""
"인천광역시 연수구 청학동","집합","5**","먼우금로","중심상업","제2종근린생활","25m이상","46.37"," ","29,500","1","202012","15"," ","2002",""
"인천광역시 연수구 청학동","일반","5**","비류대로256번길","제2종일반주거","제1종근린생활","12m미만","4100.98","901.20","264,000","null","202012","17"," ","1996",""
"인천광역시 연수구 청학동","집합","5**","청능대로","중심상업","제2종근린생활","25m이상","5.22"," ","1,290","1","202012","22"," ","2002",""
"인천광역시 연수구 청학동","집합","5**","용담로","중심상업","기타","25m미만","301.47"," ","32,306","4","202012","24"," ","1997",""
"인천광역시 연수구 청학동","집합","4**","미추홀대로251번길","제3종일반주거","제2종근린생활","25m이상","26.46"," ","6,333","2","202102","1"," ","1993",""
"인천광역시 연수구 청학동","집합","4**","미추홀대로251번길","제3종일반주거","제2종근린생활","25m이상","26.46"," ","6,334","null","202102","1"," ","1993",""
"인천광역시 연수구 청학동","집합","4**","미추홀대로251번길","제3종일반주거","제2종근린생활","25m이상","79.38"," ","19,000","null","202102","1"," ","1993",""
"인천광역시 연수구 청학동","집합","4**","미추홀대로251번길","제3종일반주거","제2종근린생활","25m이상","26.46"," ","6,333","2","202102","1"," ","1993",""
"인천광역시 연수구 청학동","집합","4**","벚꽃로","중심상업","제2종근린생활","25m미만","16"," ","2,600","8","202102","15"," ","2005",""
"인천광역시 연수구 청학동","집합","4**","벚꽃로","중심상업","제2종근린생활","25m미만","12"," ","1,950","8","202102","15"," ","2005",""
"인천광역시 연수구 청학동","집합","4**","벚꽃로","중심상업","제2종근린생활","25m미만","12"," ","1,950","8","202102","15"," ","2005",""
"인천광역시 연수구 청학동","일반","5**","솔샘로","제2종일반주거","제1종근린생활","25m미만","110.67","194.40","55,000","null","202102","23"," ","2003",""
"인천광역시 옹진군 백령면 북포리","일반","6**","백령로833번길","계획관리","제2종근린생활","8m미만","95.2","1187.00","6,000","null","202004","30"," ","2002",""
"인천광역시 옹진군 백령면 북포리","일반","5**","백령로","계획관리","제1종근린생활","12m미만","66.11","383.00","10,000","null","202011","10"," ","1985",""
"인천광역시 옹진군 백령면 진촌리","일반","1***","백령로345번길","계획관리","제2종근린생활","8m미만","375.84","780.00","30,000","null","202101","5"," ","2003",""
"인천광역시 옹진군 북도면 장봉리","일반","1**","장봉로","계획관리","제2종근린생활","12m미만","197.9","757.00","44,000","null","202003","17"," ","1998",""
"인천광역시 옹진군 북도면 장봉리","일반","4*","-","계획관리","제2종근린생활","8m미만","74.25","380.00","16,000","null","202006","15"," ","2010",""
"인천광역시 옹진군 영흥면 내리","일반","7**","영흥북로","계획관리","제2종근린생활","12m미만","326.47","456.00","46,150","null","202003","2"," ","2009",""
"인천광역시 옹진군 영흥면 내리","일반","8**","영흥북로456번길","계획관리","제1종근린생활","8m미만","72","200.00","3,600","null","202004","16"," ","1997","20200521"
"인천광역시 옹진군 영흥면 내리","일반","8**","영흥북로456번길","계획관리","제1종근린생활","8m미만","72","200.00","6,600","null","202007","4"," ","1997",""
"인천광역시 옹진군 영흥면 내리","일반","1***","-","계획관리","숙박","8m미만","128.54","106.50","16,500","null","202007","10"," ","2017",""
"인천광역시 옹진군 영흥면 내리","일반","1***","영흥로757번길","계획관리","숙박","8m미만","128.4","116.50","18,000","null","202007","10"," ","2017",""
"인천광역시 옹진군 영흥면 내리","일반","1***","-","계획관리","숙박","8m미만","130.81","120.00","18,000","null","202007","10"," ","2017",""
"인천광역시 옹진군 영흥면 내리","일반","1***","영흥서로","계획관리","숙박","8m미만","744","997.00","117,700","null","202008","26"," ","2017",""
"인천광역시 옹진군 영흥면 내리","일반","8**","영흥북로456번길","계획관리","제1종근린생활","8m미만","72","175.00","5,200","null","202009","4"," ","1997","20200924"
"인천광역시 옹진군 영흥면 내리","일반","2**","영흥로251번길","계획관리","제1종근린생활","12m미만","404.7","550.00","59,900","null","202010","7"," ","2001",""
"인천광역시 옹진군 영흥면 내리","일반","*","-","계획관리","판매","12m미만","1054.62","886.00","51,165","null","202010","22"," ","1970",""
"인천광역시 옹진군 영흥면 내리","일반","1***","영흥로757번길","계획관리","제2종근린생활","8m미만","100.8","260.00","17,000","null","202102","16"," ","2014","20210319"
"인천광역시 옹진군 영흥면 내리","일반","1***","영흥로757번길","계획관리","제2종근린생활","8m미만","100.8","260.00","17,000","null","202102","16"," ","2014",""
"인천광역시 옹진군 영흥면 내리","일반","*","영흥북로35번길","계획관리","제2종근린생활","12m미만","14.03","4.62","2,000","null","202102","23"," ","1976",""
"인천광역시 옹진군 영흥면 선재리","일반","6**","선재로","계획관리","제2종근린생활","12m미만","679.26","2039.00","149,000","null","202004","30"," ","2004",""
"인천광역시 옹진군 영흥면 선재리","일반","6**","선재로317번길","계획관리","제1종근린생활","8m미만","170.24","478.00","24,800","null","202007","14"," ","2000",""
"인천광역시 옹진군 영흥면 선재리","일반","6**","선재로","계획관리","제2종근린생활","12m미만","360","1136.00","52,000","null","202008","10"," ","2018",""
"인천광역시 옹진군 영흥면 선재리","일반","5**","선재로306번길","계획관리","숙박","8m미만","236.05","234.00","36,000","null","202008","11"," ","2013",""
"인천광역시 옹진군 영흥면 선재리","일반","5**","선재로306번길","계획관리","숙박","8m미만","206.56","559.00","54,000","null","202008","11"," ","2011",""
"인천광역시 옹진군 영흥면 선재리","일반","4**","선재로","계획관리","제2종근린생활","12m미만","132","506.00","29,320","null","202009","9"," ","2001",""
"인천광역시 옹진군 영흥면 선재리","집합","2**","선재로","계획관리","숙박","8m미만","36.05"," ","11,918","1","202009","23"," ","2018",""
"인천광역시 옹진군 영흥면 선재리","집합","1**","선재로","계획관리","숙박","8m미만","50.02"," ","22,000","2","202011","8"," ","2019",""
"인천광역시 옹진군 영흥면 선재리","집합","2**","선재로","계획관리","숙박","8m미만","43.05"," ","13,360","1","202011","15"," ","2018",""
"인천광역시 옹진군 영흥면 선재리","집합","2**","선재로","계획관리","숙박","12m미만","62.71"," ","24,000","3","202102","19"," ","2018",""
"인천광역시 옹진군 영흥면 선재리","집합","2**","선재로","계획관리","숙박","12m미만","62.71"," ","23,850","3","202102","19"," ","2018",""
"인천광역시 옹진군 영흥면 선재리","일반","3**","선재로116번길","계획관리","숙박","8m미만","223.07","166.33","5,960","null","202102","19"," ","2001",""
"인천광역시 옹진군 영흥면 외리","일반","*","영흥남로9번길","계획관리","숙박","8m미만","718.56","820.00","61,650","null","202003","11"," ","2007","20200618"
"인천광역시 옹진군 영흥면 외리","일반","5**","영흥남로","계획관리","제1종근린생활","12m미만","36","693.00","80,000","null","202004","23"," ","2016","20200429"
"인천광역시 옹진군 영흥면 외리","일반","*","영흥남로9번길","계획관리","숙박","8m미만","718.56","820.00","61,650","null","202006","18"," ","2007",""
"인천광역시 옹진군 영흥면 외리","일반","*","영흥남로9번길","계획관리","숙박","8m미만","689.14","932.00","130,000","null","202007","18"," ","2015",""
"인천광역시 옹진군 영흥면 외리","일반","*","영흥남로9번길","계획관리","숙박","8m미만","618.56","497.00","50,000","null","202012","15"," ","2002",""
"인천광역시 옹진군 자월면 이작리","일반","5**","-","계획관리","숙박","8m미만","55.92","298.00","4,000","null","202005","15"," ","1988",""
"인천광역시 중구 경동","일반","2**","답동로","일반상업","제1종근린생활","25m미만","121.21","191.70","56,000","null","202003","9"," ","1962",""
"인천광역시 중구 경동","일반","2**","개항로","일반상업","제1종근린생활","25m미만","106.01","34.91","32,000","null","202005","4"," ","1981",""
"인천광역시 중구 경동","일반","1**","개항로","일반상업","제1종근린생활","25m미만","261.76","111.10","44,000","null","202005","28"," ","1961","20200729"
"인천광역시 중구 경동","일반","1**","개항로","일반상업","제1종근린생활","25m미만","261.76","111.10","45,000","null","202005","28"," ","1961",""
"인천광역시 중구 경동","일반","1**","개항로","일반상업","제1종근린생활","25m미만","261.76","111.10","45,000","null","202005","28"," ","1961","20200720"
"인천광역시 중구 경동","일반","1**","서해대로483번길","일반상업","제1종근린생활","25m미만","100.97","64.40","15,600","null","202006","10"," ","1985","20200720"
"인천광역시 중구 경동","일반","2**","우현로62번길","일반상업","기타","8m미만","80.8","152.10","18,000","null","202006","15"," ","1939",""
"인천광역시 중구 경동","일반","1**","서해대로483번길","일반상업","제1종근린생활","25m미만","100.97","64.40","15,600","null","202007","20"," ","1985",""
"인천광역시 중구 경동","일반","1**","큰우물로4번길","일반상업","제1종근린생활","8m미만","82.48","62.80","10,000","null","202008","3"," ","1940",""
"인천광역시 중구 경동","일반","1**","개항로","일반상업","제1종근린생활","25m미만","63.8","53.90","29,700","null","202008","17"," ","1910",""
"인천광역시 중구 경동","일반","2**","개항로","제2종일반주거","제1종근린생활","25m미만","1552.94","1058.90","174,000","null","202009","25"," ","1993",""
"인천광역시 중구 경동","일반","2**","-","일반상업","제1종근린생활","25m미만","40.79","66.80","21,500","null","202011","28"," ","null",""
"인천광역시 중구 경동","일반","2**","개항로","일반상업","제1종근린생활","25m미만","67.44","127.30","40,000","null","202011","28"," ","1955",""
"인천광역시 중구 경동","일반","1**","개항로","일반상업","제1종근린생활","25m미만","74.04","50.90","20,000","null","202012","16"," ","1955",""
"인천광역시 중구 경동","집합","1**","율목로","제2종일반주거","제2종근린생활","8m미만","135.37"," ","7,800","2","202012","19"," ","2002",""
"인천광역시 중구 경동","일반","2**","큰우물로","일반상업","제1종근린생활","12m미만","49.72","33.30","10,500","null","202101","11"," ","1994",""
"인천광역시 중구 관동2가","집합","*","신포로35번길","일반상업","업무","12m미만","53.28"," ","7,000","1","202010","29"," ","2002",""
"인천광역시 중구 관동3가","일반","*","개항로","일반상업","제1종근린생활","25m미만","217.2","155.00","112,500","null","202004","7"," ","1963",""
"인천광역시 중구 관동3가","일반","*","신포로35번길","일반상업","제2종근린생활","12m미만","348.37","168.90","46,000","null","202007","10"," ","1975",""
"인천광역시 중구 관동3가","일반","*","홍예문로","일반상업","제1종근린생활","25m미만","68.42","51.20","19,500","null","202012","31"," ","null",""
"인천광역시 중구 관동3가","일반","*","신포로31번길","일반상업","제1종근린생활","12m미만","111.91","75.40","25,000","null","202101","20"," ","null",""
"인천광역시 중구 남북동","일반","2**","남북로128번길","자연녹지","제1종근린생활","8m미만","98.24","521.00","28,000","null","202006","7"," ","2008",""
"인천광역시 중구 내동","집합","8*","신포로46번길","일반상업","제2종근린생활","8m미만","28.31"," ","16,700","1","202004","6"," ","1998",""
"인천광역시 중구 내동","집합","8*","신포로46번길","일반상업","제2종근린생활","8m미만","28.31"," ","16,700","1","202004","6"," ","1998",""
