"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"전라북도 전주덕진구 우아동1가","1119-1","1119","0001","노불원룸A동","월세","19.84","202006","7","600","20","2","2002","인교9길 21-8"
"전라북도 전주덕진구 우아동1가","917-2","0917","0002","영인빌라","전세","29.25","202004","4","2,500","0","2","2002","인교3길 20"
"전라북도 전주덕진구 우아동1가","917-2","0917","0002","영인빌라","전세","29.25","202102","13","2,400","0","4","2002","인교3길 20"
"전라북도 전주덕진구 우아동1가","916-1","0916","0001","우아연립101동","전세","55.5754","202011","16","7,129","0","3","2012","인교5길 17"
"전라북도 전주덕진구 우아동1가","916-1","0916","0001","우아연립101동","전세","55.5754","202101","7","6,803","0","5","2012","인교5길 17"
"전라북도 전주덕진구 우아동1가","916-2","0916","0002","우아연립102동","전세","57.2523","202101","15","6,618","0","2","2012","인교5길 19"
"전라북도 전주덕진구 우아동1가","889-3","0889","0003","일조타운하우스","전세","84.8043","202006","8","18,000","0","5","2017","인교7길 20-10"
"전라북도 전주덕진구 우아동2가","872-3","0872","0003","갤러리II","월세","45.65","202008","6","500","35","3","2004","석소2길 15"
"전라북도 전주덕진구 우아동2가","811-4","0811","0004","국민","월세","43.56","202008","22","500","22","2","1982","진버들6길 30-2"
"전라북도 전주덕진구 우아동2가","883-6","0883","0006","다솜파크빌","월세","29.16","202006","25","500","29","2","2006","석소4길 5-6"
"전라북도 전주덕진구 우아동2가","883-6","0883","0006","다솜파크빌","월세","29.16","202007","5","2,000","15","2","2006","석소4길 5-6"
"전라북도 전주덕진구 우아동2가","899-4","0899","0004","대현주택","월세","54.24","202003","29","5,000","15","2","2003","아중6길 10-1"
"전라북도 전주덕진구 우아동2가","899-4","0899","0004","대현주택","전세","54.24","202007","16","5,000","0","2","2003","아중6길 10-1"
"전라북도 전주덕진구 우아동2가","899-4","0899","0004","대현주택","전세","54.24","202101","18","5,000","0","1","2003","아중6길 10-1"
"전라북도 전주덕진구 우아동2가","905-3","0905","0003","도일현대빌라B동","월세","56.91","202007","15","300","40","2","2004","아중5길 10-4"
"전라북도 전주덕진구 우아동2가","905-3","0905","0003","도일현대빌라B동","월세","56.91","202008","25","5,000","8","3","2004","아중5길 10-4"
"전라북도 전주덕진구 우아동2가","893-7","0893","0007","로체하우스","월세","22.37","202005","3","2,000","40","3","2006","아중7길 8"
"전라북도 전주덕진구 우아동2가","882-10","0882","0010","빅로드A동","전세","42.9","202006","23","500","0","2","2003","석소4길 5-16"
"전라북도 전주덕진구 우아동2가","857-8","0857","0008","예지빌라3차","월세","54.26","202011","28","4,000","10","3","2003","진버들6길 12-1"
"전라북도 전주덕진구 우아동2가","878-8","0878","0008","일조하이빌","전세","33.75","202003","9","4,000","0","3","2003","석소2길 14-2"
"전라북도 전주덕진구 우아동2가","878-8","0878","0008","일조하이빌","전세","31.95","202005","19","4,500","0","2","2003","석소2길 14-2"
"전라북도 전주덕진구 우아동2가","878-8","0878","0008","일조하이빌","월세","41.38","202007","9","4,000","0","4","2003","석소2길 14-2"
"전라북도 전주덕진구 우아동2가","878-8","0878","0008","일조하이빌","전세","31.95","202008","24","3,500","0","4","2003","석소2길 14-2"
"전라북도 전주덕진구 우아동2가","878-8","0878","0008","일조하이빌","전세","41.38","202011","16","5,000","0","2","2003","석소2길 14-2"
"전라북도 전주덕진구 우아동2가","878-8","0878","0008","일조하이빌","월세","41.38","202012","17","4,000","15","2","2003","석소2길 14-2"
"전라북도 전주덕진구 우아동2가","873-7","0873","0007","정도빌라(873-7)","전세","53.12","202003","30","600","0","4","2004","석소3길 13-6"
"전라북도 전주덕진구 우아동2가","868-7","0868","0007","허브빌A동","월세","54.73","202006","8","2,000","20","2","2004","석소1길 22"
"전라북도 전주덕진구 우아동2가","868-10","0868","0010","허브빌B동","전세","33.76","202004","8","3,000","0","2","2004","석소2길 19"
"전라북도 전주덕진구 우아동3가","449-3","0449","0003","삼부(가,나)","전세","55.35","202004","2","3,500","0","1","1982","안덕원1길 45"
"전라북도 전주덕진구 우아동3가","744-42","0744","0042","서도빌","전세","48.33","202005","20","6,160","0","2","2012","우아8길 24"
"전라북도 전주덕진구 우아동3가","731-1","0731","0001","전원주택","전세","59.22","202003","22","6,500","0","2","1984","우아1길 34"
"전라북도 전주덕진구 인후동1가","831-4","0831","0004","골든카운티","전세","45.3063","202101","20","5,000","0","3","2012","서가재미1길 6-9"
"전라북도 전주덕진구 인후동1가","893-8","0893","0008","글로리아","월세","41.04","202101","23","2,000","3","3","2006","무삼지3길 6"
"전라북도 전주덕진구 인후동1가","944-18","0944","0018","기린초이빌","월세","25.2","202008","25","1,000","17","4","2001","한배미5길 23"
"전라북도 전주덕진구 인후동1가","944-18","0944","0018","기린초이빌","전세","25.2","202012","8","2,000","0","3","2001","한배미5길 23"
"전라북도 전주덕진구 인후동1가","944-18","0944","0018","기린초이빌","전세","25.2","202012","12","2,000","0","3","2001","한배미5길 23"
"전라북도 전주덕진구 인후동1가","944-18","0944","0018","기린초이빌","월세","25.7","202102","23","100","23","3","2001","한배미5길 23"
"전라북도 전주덕진구 인후동1가","763-8","0763","0008","나라주택","전세","17.88","202009","8","4,000","0","2","2003","안골1길 11-2"
"전라북도 전주덕진구 인후동1가","763-8","0763","0008","나라주택","전세","23.84","202010","10","4,000","0","2","2003","안골1길 11-2"
"전라북도 전주덕진구 인후동1가","507-38","0507","0038","남부","전세","44.34","202004","3","2,800","0","3","1987","진버들2길 13"
"전라북도 전주덕진구 인후동1가","463-7","0463","0007","남향원룸","월세","20.16","202003","11","200","20","3","2002","진버들1길 10-2"
"전라북도 전주덕진구 인후동1가","493-4","0493","0004","남향주택","월세","59.085","202101","15","500","30","3","1984","안덕원로 280"
"전라북도 전주덕진구 인후동1가","935-6","0935","0006","다모아빌라","전세","64.8","202008","26","6,000","0","2","2003","한배미4길 14-3"
"전라북도 전주덕진구 인후동1가","935-6","0935","0006","다모아빌라","전세","70.92","202008","26","6,300","0","1","2003","한배미4길 14-3"
"전라북도 전주덕진구 인후동1가","776-1","0776","0001","대건주택(쌍둥이)B","전세","32.12","202102","16","4,500","0","4","2002","팽나무3길 23"
"전라북도 전주덕진구 인후동1가","880-2","0880","0002","대운하이츠빌라","전세","20.57","202008","20","2,000","0","2","2003","가재미1길 6-3"
"전라북도 전주덕진구 인후동1가","520-6","0520","0006","대지빌라","전세","22.23","202004","23","2,500","0","3","2001","진버들2길 42"
"전라북도 전주덕진구 인후동1가","948-7","0948","0007","도일골든빌리지B동","전세","23.91","202102","16","3,000","0","4","2002","한배미1길 57-3"
"전라북도 전주덕진구 인후동1가","703-4","0703","0004","동초빌라","월세","28.14","202003","14","200","25","3","2004","반태산1길 69"
"전라북도 전주덕진구 인후동1가","703-4","0703","0004","동초빌라","월세","70.41","202101","10","500","40","4","2004","반태산1길 69"
"전라북도 전주덕진구 인후동1가","780-3","0780","0003","두꺼비빌라","월세","58.2","202101","15","500","30","2","2004","팽나무5길 16-1"
"전라북도 전주덕진구 인후동1가","843-20","0843","0020","두리빌A","월세","44","202102","6","1,500","35","3","2004","동가재미1길 6-18"
"전라북도 전주덕진구 인후동1가","880-8","0880","0008","반석빌라","전세","20.79","202101","24","1,500","0","4","2006","가재미3길 7"
"전라북도 전주덕진구 인후동1가","226-5","0226","0005","부익주택","월세","84.18","202004","5","500","35","1","1983","인후6길 10"
"전라북도 전주덕진구 인후동1가","226-5","0226","0005","부익주택","전세","84.18","202005","15","3,000","0","1","1983","인후6길 10"
"전라북도 전주덕진구 인후동1가","776-7","0776","0007","상아주택B동","월세","40.38","202009","13","300","25","2","2002","팽나무4길 26-6"
"전라북도 전주덕진구 인후동1가","152-10","0152","0010","성산빌라","월세","77.85","202007","31","300","25","2","1992","인봉3길 42"
"전라북도 전주덕진구 인후동1가","901-10","0901","0010","수목다동","월세","75.34","202003","30","8,000","11","1","2005","무삼지6길 11-4"
"전라북도 전주덕진구 인후동1가","901-10","0901","0010","수목다동","전세","75.34","202011","1","8,200","0","3","2005","무삼지6길 11-4"
"전라북도 전주덕진구 인후동1가","947-2","0947","0002","스카이빌","월세","24.482","202102","24","100","20","3","2002","한배미5길 7-4"
"전라북도 전주덕진구 인후동1가","940-6","0940","0006","아름빌라","월세","21.84","202004","16","300","29","1","2003","한배미5길 20-1"
"전라북도 전주덕진구 인후동1가","940-6","0940","0006","아름빌라","월세","21.84","202101","22","2,800","1","3","2003","한배미5길 20-1"
"전라북도 전주덕진구 인후동1가","934-6","0934","0006","에덴원룸","월세","24","202004","2","200","28","1","2001","한배미4길 18-3"
"전라북도 전주덕진구 인후동1가","831-5","0831","0005","영진빌라A","월세","45.32","202004","1","500","42","1","2003","서가재미1길 12"
"전라북도 전주덕진구 인후동1가","831-5","0831","0005","영진빌라A","전세","35.94","202102","17","4,000","0","3","2003","서가재미1길 12"
"전라북도 전주덕진구 인후동1가","831-14","0831","0014","영진빌라B","월세","38.52","202005","22","1,000","20","1","2003","서가재미1길 14"
"전라북도 전주덕진구 인후동1가","889-2","0889","0002","예지주택5차","월세","50.65","202005","18","4,000","24","2","2003","가재미2길 12"
"전라북도 전주덕진구 인후동1가","763-17","0763","0017","우리주택","전세","25.48","202007","4","1,800","0","2","2003","안골1길 13"
"전라북도 전주덕진구 인후동1가","645-1","0645","0001","유일빌라","전세","81.1","202008","5","7,000","0","4","2006","팽나무1길 27-3"
"전라북도 전주덕진구 인후동1가","394-11","0394","0011","인후주택","전세","58.59","202003","3","4,000","0","2","1983","동가재미2길 36"
"전라북도 전주덕진구 인후동1가","394-11","0394","0011","인후주택","전세","58.59","202003","5","4,000","0","2","1983","동가재미2길 36"
"전라북도 전주덕진구 인후동1가","226-226","0226","0226","인후휴먼빌","전세","57.8713","202101","28","6,751","0","3","2013","인후6길 12"
"전라북도 전주덕진구 인후동1가","773-15","0773","0015","태극빌라","월세","58.6197","202008","5","4,000","7","2","2005","팽나무3길 11-1"
"전라북도 전주덕진구 인후동1가","773-15","0773","0015","태극빌라","월세","58.6197","202011","18","6,000","7","3","2005","팽나무3길 11-1"
"전라북도 전주덕진구 인후동1가","570-7","0570","0007","태양","전세","59.6","202003","4","5,000","0","4","1993","심방죽5길 14"
"전라북도 전주덕진구 인후동1가","840-11","0840","0011","파라다이스B","월세","47.22","202006","12","300","40","4","2003","동가재미1길 3-24"
"전라북도 전주덕진구 인후동1가","17","0017","0000","하이빌라A동","전세","48.25","202011","18","3,500","0","1","2002","한배미6길 30-3"
"전라북도 전주덕진구 인후동1가","828-2","0828","0002","한별마을I","전세","28.61","202004","22","3,000","0","2","2002","서가재미2길 14"
"전라북도 전주덕진구 인후동1가","828-2","0828","0002","한별마을I","월세","26.185","202010","17","1,000","26","3","2002","서가재미2길 14"
"전라북도 전주덕진구 인후동1가","852-12","0852","0012","햇살원룸","전세","33.82","202004","22","4,500","0","3","2003","동가재미2길 24-7"
"전라북도 전주덕진구 인후동2가","1550-3","1550","0003","남양","월세","55.08","202003","24","500","20","2","1983","명주4길 25-8"
"전라북도 전주덕진구 인후동2가","1531-28","1531","0028","소망원룸","월세","38.22","202004","7","200","30","2","2002","건지3길 10-33"
"전라북도 전주덕진구 인후동2가","1563-1","1563","0001","중앙주택","월세","65.7","202008","27","1,000","35","1","1985","백동1길 32"
"전라북도 전주덕진구 진북동","1124-7","1124","0007","(1124-7)","월세","51.85","202010","17","2,000","18","4","2002","유연로 394"
"전라북도 전주덕진구 진북동","988-3","0988","0003","어은빌라","전세","46.8","202009","28","2,800","0","2","2003","어은로 126"
"전라북도 전주덕진구 진북동","988-3","0988","0003","어은빌라","전세","46.8","202011","9","2,200","0","3","2003","어은로 126"
"전라북도 전주덕진구 진북동","322-322","0322","0322","중전주택B","월세","110.52","202009","14","3,000","30","3","1987","반촌6길 2"
"전라북도 전주덕진구 팔복동1가","119-11","0119","0011","한림주택A동","전세","57.96","202008","15","3,000","0","2","1984","신복3길 12"
"전라북도 전주덕진구 팔복동1가","119-11","0119","0011","한림주택A동","전세","57.96","202101","11","4,000","0","1","1984","신복3길 12"
"전라북도 전주덕진구 팔복동2가","174-2","0174","0002","명성","전세","59.22","202005","13","2,000","0","2","1984","팔복2길 3"
"전라북도 전주덕진구 팔복동2가","68-8","0068","0008","삼화(A)","전세","49.365","202007","8","2,000","0","2","1983","추천로 119"
"전라북도 전주덕진구 팔복동2가","10-9","0010","0009","우림주택","월세","64.17","202004","24","500","30","3","1985","기린대로 654"
"전라북도 전주덕진구 팔복동2가","28-2","0028","0002","팔복그린빌라(28-2)","월세","71.49","202003","31","1,000","20","3","1994","추천5길 10-10"
"전라북도 전주완산구 남노송동","160-1","0160","0001","SM그린맨션","전세","49.52","202008","26","7,000","0","3","2011","마당재2길 42-4"
"전라북도 전주완산구 삼천동1가","749-4","0749","0004","(749-4)","월세","48.95","202012","7","8,000","10","2","2005","안행3길 9-7"
"전라북도 전주완산구 삼천동1가","417-4","0417","0004","명가세내마을","월세","58.3428","202010","16","4,000","30","1","2013","난전들로 245-37"
"전라북도 전주완산구 삼천동1가","417-4","0417","0004","명가세내마을","월세","58.3428","202010","16","4,000","30","1","2013","난전들로 245-37"
"전라북도 전주완산구 삼천동1가","417-4","0417","0004","명가세내마을","월세","58.3428","202102","22","1,700","40","3","2013","난전들로 245-37"
"전라북도 전주완산구 삼천동1가","455-4","0455","0004","삼천리버빌101,102동","전세","59.89","202005","6","7,063","0","5","2014","삼천천변3길 44-38"
"전라북도 전주완산구 삼천동1가","455-4","0455","0004","삼천리버빌101,102동","전세","59.89","202008","13","7,050","0","4","2014","삼천천변3길 44-38"
"전라북도 전주완산구 삼천동1가","455-4","0455","0004","삼천리버빌101,102동","전세","59.89","202009","25","8,460","0","5","2014","삼천천변3길 44-38"
"전라북도 전주완산구 삼천동1가","210","0210","0000","효문캐슬","전세","80.72","202010","14","18,000","0","1","2017","거마서로 56"
"전라북도 전주완산구 삼천동2가","339","0339","0000","노블28","월세","84.7728","202007","21","1,000","55","3","2017","계룡산길 71"
"전라북도 전주완산구 삼천동2가","339","0339","0000","노블28","월세","84.7728","202007","21","1,000","55","3","2017","계룡산길 71"
"전라북도 전주완산구 삼천동2가","339","0339","0000","노블28","전세","84.7728","202011","20","19,000","0","3","2017","계룡산길 71"
"전라북도 전주완산구 삼천동2가","339","0339","0000","노블28","전세","84.7728","202011","20","19,000","0","3","2017","계룡산길 71"
"전라북도 전주완산구 삼천동2가","339","0339","0000","노블28","전세","84.7728","202101","5","18,000","0","1","2017","계룡산길 71"
"전라북도 전주완산구 삼천동2가","443","0443","0000","들샘빌리지","전세","82.355","202007","16","15,000","0","3","2017","비아길 10"
"전라북도 전주완산구 삼천동2가","443","0443","0000","들샘빌리지","전세","82.355","202010","29","14,000","0","2","2017","비아길 10"
"전라북도 전주완산구 삼천동2가","463-2","0463","0002","모악샤론빌","전세","56.4","202005","7","9,000","0","3","2015","계룡산길 141"
"전라북도 전주완산구 서서학동","968-3","0968","0003","그린빌1","전세","57.52","202008","4","4,489","0","4","2012","흑석1길 32"
"전라북도 전주완산구 서서학동","산21-1","0021","0001","삼성맨션","전세","78.01","202011","11","6,000","0","1","1989","장승배기7길 18"
"전라북도 전주완산구 서서학동","231-4","0231","0004","서정2","전세","24","202010","12","3,500","0","4","2008","서학2길 18"
"전라북도 전주완산구 서서학동","148-4","0148","0004","석천2","전세","51.84","202011","9","5,000","0","4","2004","서학1길 9"
"전라북도 전주완산구 서서학동","366-1","0366","0001","예그린맨션(가, 나동)","월세","84.19","202010","19","1,000","30","3","1981","장승배기8길 8"
"전라북도 전주완산구 서신동","242-7","0242","0007","서신빌라B동","월세","59.49","202006","5","900","25","2","1991","안터4길 10"
"전라북도 전주완산구 서완산동2가","산100-1","0100","0001","삼원주택","전세","56.94","202002","29","4,000","0","2","1983","따박골7길 12-19"
"전라북도 전주완산구 중인동","801-3","0801","0003","모악포레빌","전세","72.8","202003","20","4,220","0","4","2020","중인1길 136-1"
"전라북도 전주완산구 중인동","893-2","0893","0002","미소빌라B","월세","71.89","202006","12","2,000","50","3","2015","중인2길 16-4"
"전라북도 전주완산구 중인동","893-2","0893","0002","미소빌라B","전세","71.89","202008","15","10,000","0","2","2015","중인2길 16-4"
"전라북도 전주완산구 중인동","816","0816","0000","숲안애","월세","84.6775","202008","4","7,000","25","2","2016","중인1길 136-3"
"전라북도 전주완산구 중인동","816","0816","0000","숲안애","월세","84.6775","202010","12","7,000","25","2","2016","중인1길 136-3"
"전라북도 전주완산구 중인동","816","0816","0000","숲안애","월세","84.6775","202011","11","7,000","20","2","2016","중인1길 136-3"
"전라북도 전주완산구 중인동","816","0816","0000","숲안애","월세","84.6775","202011","11","7,000","20","2","2016","중인1길 136-3"
"전라북도 전주완산구 중인동","801-1","0801","0001","중인마이빌","월세","68.04","202004","4","1,500","60","4","2016","중인1길 136-12"
"전라북도 전주완산구 중인동","801-1","0801","0001","중인마이빌","월세","68.04","202006","8","2,000","38","3","2016","중인1길 136-12"
"전라북도 전주완산구 중화산동1가","227-7","0227","0007","골든빌라","월세","30.375","202010","13","300","26","1","2003","선너머2길 26-21"
"전라북도 전주완산구 중화산동1가","161-49","0161","0049","더푸른채","전세","56.06","202007","31","6,282","0","4","2012","강당2길 35-61"
"전라북도 전주완산구 중화산동1가","161-49","0161","0049","더푸른채","전세","50.68","202101","14","4,915","0","5","2012","강당2길 35-61"
"전라북도 전주완산구 중화산동1가","161-49","0161","0049","더푸른채","전세","56.06","202101","15","5,846","0","3","2012","강당2길 35-61"
"전라북도 전주완산구 중화산동1가","162-12","0162","0012","예림원룸","전세","19.2","202003","11","2,500","0","1","2003","강당4길 6"
"전라북도 전주완산구 중화산동1가","162-12","0162","0012","예림원룸","월세","19.2","202005","28","200","21","2","2003","강당4길 6"
"전라북도 전주완산구 중화산동1가","315-2","0315","0002","초원빌라","월세","29.85","202006","20","200","25","2","2002","선너머4길 9-16"
"전라북도 전주완산구 중화산동1가","292-21","0292","0021","태극빌라","월세","48.1405","202012","16","500","30","4","2006","선너머4길 19-1"
"전라북도 전주완산구 중화산동1가","285","0285","0000","화이트빌","월세","25.92","202101","19","200","22","1","2002","선너머3길 14-7"
"전라북도 전주완산구 중화산동2가","24-3","0024","0003","그린빌라","월세","28.16","202009","20","100","27","1","2003","선너머2길 26-5"
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","전세","44.1","202012","11","7,000","0","2","2002","메너머1길 10-30"
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","전세","44.1","202101","13","6,000","0","3","2002","메너머1길 10-30"
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","전세","44.1","202101","16","7,000","0","4","2002","메너머1길 10-30"
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","전세","44.1","202101","16","7,000","0","2","2002","메너머1길 10-30"
"전라북도 전주완산구 중화산동2가","572-3","0572","0003","그린오피스빌","전세","46.36","202102","15","6,000","0","4","2002","메너머1길 10-30"
"전라북도 전주완산구 중화산동2가","836-3","0836","0003","로만하우스","전세","136.802","202006","5","35,000","0","3","2015","영선로 38-7"
"전라북도 전주완산구 중화산동2가","836-3","0836","0003","로만하우스","전세","136.802","202012","4","40,000","0","2","2015","영선로 38-7"
"전라북도 전주완산구 중화산동2가","444-4","0444","0004","로하스빌","전세","39.35","202012","15","6,000","0","3","2012","신촌2길 9"
"전라북도 전주완산구 중화산동2가","626-7","0626","0007","미소람","월세","31.85","202003","20","300","29","4","2001","중산5길 12-24"
"전라북도 전주완산구 중화산동2가","444-3","0444","0003","수선화빌","전세","27.64","202003","5","4,000","0","2","2012","신촌2길 11"
"전라북도 전주완산구 중화산동2가","580","0580","0000","스카이빌","월세","31.985","202004","21","5,000","10","2","2006","인정4길 18"
"전라북도 전주완산구 중화산동2가","580","0580","0000","스카이빌","월세","31.985","202006","4","5,000","10","2","2006","인정4길 18"
"전라북도 전주완산구 중화산동2가","574","0574","0000","신동아국화주택","전세","29.25","202003","27","4,000","0","3","1997","메너머1길 26-6"
"전라북도 전주완산구 중화산동2가","574","0574","0000","신동아국화주택","월세","43.5","202102","6","2,000","10","5","1997","메너머1길 26-6"
"전라북도 전주완산구 중화산동2가","610-3","0610","0003","신동아모란주택","전세","35","202008","24","4,000","0","4","1997","중산7길 4"
"전라북도 전주완산구 중화산동2가","610-3","0610","0003","신동아모란주택","월세","35","202010","5","300","35","2","1997","중산7길 4"
"전라북도 전주완산구 중화산동2가","610-3","0610","0003","신동아모란주택","월세","35","202101","18","3,800","10","4","1997","중산7길 4"
"전라북도 전주완산구 중화산동2가","574-1","0574","0001","신동아백합주택","전세","28.08","202008","10","3,000","0","3","1997","메너머2길 21-12"
"전라북도 전주완산구 중화산동2가","707-8","0707","0008","신동아장미주택","월세","25.2","202005","30","500","280","2","1997","메너머2길 25-12"
"전라북도 전주완산구 중화산동2가","703-3","0703","0003","아트빌","월세","17.63","202004","2","2,500","5","3","2003","중화산로 138-28"
"전라북도 전주완산구 중화산동2가","703-3","0703","0003","아트빌","전세","17.63","202007","4","2,500","0","2","2003","중화산로 138-28"
"전라북도 전주완산구 중화산동2가","703-3","0703","0003","아트빌","월세","18.04","202010","17","2,300","7","2","2003","중화산로 138-28"
"전라북도 전주완산구 중화산동2가","703-3","0703","0003","아트빌","월세","17.63","202010","28","2,500","5","1","2003","중화산로 138-28"
"전라북도 전주완산구 중화산동2가","626-9","0626","0009","포스코빌","월세","28","202006","10","300","35","3","2005","중산5길 8-15"
"전라북도 전주완산구 중화산동2가","260-4","0260","0004","프레스티지빌","전세","78.285","202004","25","15,000","0","5","2017","영선로 14-14"
"전라북도 전주완산구 중화산동2가","260-4","0260","0004","프레스티지빌","전세","78.645","202005","26","6,000","0","3","2017","영선로 14-14"
"전라북도 전주완산구 중화산동2가","260-4","0260","0004","프레스티지빌","월세","78.645","202008","25","500","55","2","2017","영선로 14-14"
"전라북도 전주완산구 중화산동2가","260-4","0260","0004","프레스티지빌","전세","78.285","202011","13","14,000","0","4","2017","영선로 14-14"
"전라북도 전주완산구 중화산동2가","260-4","0260","0004","프레스티지빌","전세","78.285","202012","15","14,000","0","4","2017","영선로 14-14"
"전라북도 전주완산구 중화산동2가","260","0260","0000","프레스티지힐","월세","71.79","202009","5","2,000","55","3","2016","영선로 14-19"
"전라북도 전주완산구 중화산동2가","260","0260","0000","프레스티지힐","전세","81.918","202010","28","18,000","0","3","2016","영선로 14-19"
"전라북도 전주완산구 중화산동2가","260","0260","0000","프레스티지힐","전세","81.918","202011","11","19,000","0","3","2016","영선로 14-19"
"전라북도 전주완산구 중화산동2가","260","0260","0000","프레스티지힐","전세","81.918","202101","11","19,500","0","4","2016","영선로 14-19"
"전라북도 전주완산구 중화산동2가","260","0260","0000","프레스티지힐","전세","81.918","202101","11","19,500","0","4","2016","영선로 14-19"
"전라북도 전주완산구 중화산동2가","260","0260","0000","프레스티지힐","전세","81.918","202102","21","20,000","0","3","2016","영선로 14-19"
"전라북도 전주완산구 태평동","13-14","0013","0014","행복빌라","월세","68.97","202003","12","5,000","30","2","2017","공북로 67-15"
"전라북도 전주완산구 평화동1가","382-5","0382","0005","(382-5)","전세","67.7","202008","27","12,500","0","5","2013","장승배기1길 22-1"
"전라북도 전주완산구 평화동1가","382-5","0382","0005","(382-5)","월세","73.99","202009","6","2,000","40","4","2013","장승배기1길 22-1"
"전라북도 전주완산구 평화동1가","382-5","0382","0005","(382-5)","월세","72.54","202012","15","12,000","14","2","2013","장승배기1길 22-1"
"전라북도 전주완산구 평화동1가","746-4","0746","0004","(746-4)","월세","57.1286","202005","13","2,880","9","5","2019","평화15길 7"
"전라북도 전주완산구 평화동1가","746-4","0746","0004","(746-4)","월세","57.1286","202005","13","3,020","13","4","2019","평화15길 7"
"전라북도 전주완산구 평화동1가","746-4","0746","0004","(746-4)","월세","57.1286","202005","28","4,260","7","4","2019","평화15길 7"
"전라북도 전주완산구 평화동1가","746-4","0746","0004","(746-4)","월세","57.1286","202011","24","3,020","13","3","2019","평화15길 7"
"전라북도 전주완산구 평화동1가","746-4","0746","0004","(746-4)","월세","57.1286","202012","16","2,880","14","5","2019","평화15길 7"
"전라북도 전주완산구 평화동1가","746-4","0746","0004","(746-4)","월세","57.1286","202101","18","4,200","7","5","2019","평화15길 7"
"전라북도 전주완산구 평화동1가","498","0498","0000","가원평화더힐","월세","71.82","202003","9","2,000","40","4","2017","덕적골1길 70"
"전라북도 전주완산구 평화동1가","498","0498","0000","가원평화더힐","월세","84.9825","202009","7","5,000","40","3","2017","덕적골1길 70"
"전라북도 전주완산구 평화동1가","498","0498","0000","가원평화더힐","월세","84.8385","202010","15","2,000","40","3","2017","덕적골1길 70"
"전라북도 전주완산구 평화동1가","498","0498","0000","가원평화더힐","월세","84.91","202102","25","3,000","50","1","2017","덕적골1길 70"
"전라북도 전주완산구 평화동1가","592-64","0592","0064","인화 르미르","월세","76.8353","202006","1","8,500","14","5","2013","꽃밭정4길 22"
"전라북도 전주완산구 평화동1가","592-64","0592","0064","인화 르미르","월세","99.5688","202007","10","10,000","20","4","2013","꽃밭정4길 22"
"전라북도 전주완산구 평화동1가","592-64","0592","0064","인화 르미르","전세","76.8353","202010","28","12,000","0","3","2013","꽃밭정4길 22"
"전라북도 전주완산구 평화동1가","592-64","0592","0064","인화 르미르","전세","99.5688","202102","21","13,000","0","2","2013","꽃밭정4길 22"
"전라북도 전주완산구 평화동1가","704-2","0704","0002","초이빌","월세","26.46","202012","3","200","22","4","2001","맏내3길 14-10"
"전라북도 전주완산구 평화동1가","427","0427","0000","풍년주택","월세","67.33","202003","30","10","10","1","1982","장승배기로 292-11"
"전라북도 전주완산구 평화동2가","600-3","0600","0003","평화드리움A","전세","58.6285","202005","7","6,926","0","2","2013","맏내로 157-13"
"전라북도 전주완산구 평화동2가","600-3","0600","0003","평화드리움A","전세","58.6285","202101","15","6,057","0","4","2013","맏내로 157-13"
"전라북도 전주완산구 평화동2가","600-3","0600","0003","평화드리움A","전세","58.6285","202101","15","6,234","0","3","2013","맏내로 157-13"
"전라북도 전주완산구 평화동2가","600-13","0600","0013","평화드리움B","전세","49.233","202004","1","4,884","0","5","2013","맏내로 157-9"
"전라북도 전주완산구 평화동2가","600-13","0600","0013","평화드리움B","전세","49.233","202008","10","5,347","0","2","2013","맏내로 157-9"
"전라북도 전주완산구 평화동2가","716-14","0716","0014","평화드림빌라","전세","115.31","202008","13","10,500","0","1","2004","양지3길 26"
"전라북도 전주완산구 효자동1가","220-17","0220","0017","(220-17)","전세","75.09","202006","1","7,000","0","1","1989","효동2길 34"
"전라북도 전주완산구 효자동1가","220-17","0220","0017","(220-17)","전세","75.09","202006","1","7,000","0","2","1989","효동2길 34"
