"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"대전광역시 중구 대흥동","151-2","0151","0002","규리빌","전세","14.36","202005","11","8,000","0","2","2013","대흥로157번길 39"
"대전광역시 중구 대흥동","151-2","0151","0002","규리빌","전세","16.51","202008","3","6,000","0","5","2013","대흥로157번길 39"
"대전광역시 중구 대흥동","151-2","0151","0002","규리빌","전세","16.51","202008","3","6,000","0","5","2013","대흥로157번길 39"
"대전광역시 중구 대흥동","151-2","0151","0002","규리빌","전세","20.39","202008","14","4,000","0","4","2013","대흥로157번길 39"
"대전광역시 중구 대흥동","151-2","0151","0002","규리빌","전세","14.36","202008","18","4,000","0","2","2013","대흥로157번길 39"
"대전광역시 중구 대흥동","151-2","0151","0002","규리빌","전세","16.51","202008","18","6,000","0","3","2013","대흥로157번길 39"
"대전광역시 중구 대흥동","151-2","0151","0002","규리빌","전세","16.51","202008","19","4,000","0","5","2013","대흥로157번길 39"
"대전광역시 중구 대흥동","151-2","0151","0002","규리빌","월세","19.48","202012","15","200","33","4","2013","대흥로157번길 39"
"대전광역시 중구 대흥동","151-2","0151","0002","규리빌","전세","16.51","202101","7","4,500","0","3","2013","대흥로157번길 39"
"대전광역시 중구 대흥동","151-2","0151","0002","규리빌","전세","16.51","202101","7","4,500","0","3","2013","대흥로157번길 39"
"대전광역시 중구 대흥동","25-8","0025","0008","나오스빌","전세","34.735","202004","4","4,500","0","4","2003","문창로 131-7"
"대전광역시 중구 대흥동","25-8","0025","0008","나오스빌","전세","34.735","202011","11","5,300","0","4","2003","문창로 131-7"
"대전광역시 중구 대흥동","326-201","0326","0201","누리빌라","전세","63.19","202011","25","13,000","0","5","2013","테미로 10-35"
"대전광역시 중구 대흥동","326-201","0326","0201","누리빌라","전세","68.64","202102","2","12,500","0","3","2013","테미로 10-35"
"대전광역시 중구 대흥동","412-5","0412","0005","동산맨션","전세","78.25","202009","4","7,500","0","2","2011","대흥로127번길 13"
"대전광역시 중구 대흥동","36-9","0036","0009","동인팰리스Ⅰ","전세","78.2","202101","26","5,000","0","3","2019","문창로 113-16"
"대전광역시 중구 대흥동","38-18","0038","0018","스노우빌","월세","32.16","202007","28","2,000","10","4","2002","대흥로158번길 50"
"대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","월세","16","202008","20","200","23","4","2011","중교로 74-13"
"대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","전세","16","202009","14","3,000","0","5","2011","중교로 74-13"
"대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","전세","16","202010","8","3,000","0","4","2011","중교로 74-13"
"대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","전세","16","202011","26","3,000","0","3","2011","중교로 74-13"
"대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","전세","16","202102","10","3,000","0","2","2011","중교로 74-13"
"대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","전세","16","202102","15","3,500","0","4","2011","중교로 74-13"
"대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","전세","18.08","202102","20","3,800","0","5","2011","중교로 74-13"
"대전광역시 중구 대흥동","151-4","0151","0004","스마트빌","전세","16","202102","23","3,500","0","3","2011","중교로 74-13"
"대전광역시 중구 대흥동","318-1","0318","0001","씨티빌라","월세","36.66","202005","22","2,500","10","1","2001","테미로 56-3"
"대전광역시 중구 대흥동","318-1","0318","0001","씨티빌라","전세","36.7","202007","10","4,500","0","1","2001","테미로 56-3"
"대전광역시 중구 대흥동","412-8","0412","0008","에벤에셀","전세","13.7639","202005","25","4,000","0","3","2013","대흥로127번길 7"
"대전광역시 중구 대흥동","412-8","0412","0008","에벤에셀","월세","13.7639","202008","11","2,000","18","4","2013","대흥로127번길 7"
"대전광역시 중구 대흥동","412-8","0412","0008","에벤에셀","전세","19.065","202010","7","4,000","0","5","2013","대흥로127번길 7"
"대전광역시 중구 대흥동","412-8","0412","0008","에벤에셀","전세","14.3936","202011","15","4,000","0","3","2013","대흥로127번길 7"
"대전광역시 중구 대흥동","412-8","0412","0008","에벤에셀","전세","13.7639","202011","25","3,800","0","4","2013","대흥로127번길 7"
"대전광역시 중구 대흥동","412-8","0412","0008","에벤에셀","전세","13.7639","202012","9","4,000","0","2","2013","대흥로127번길 7"
"대전광역시 중구 대흥동","412-8","0412","0008","에벤에셀","월세","17.56","202102","4","200","35","2","2013","대흥로127번길 7"
"대전광역시 중구 대흥동","412-8","0412","0008","에벤에셀","월세","13.7639","202102","6","2,000","18","4","2013","대흥로127번길 7"
"대전광역시 중구 대흥동","379-8","0379","0008","원앙빌라(379-8)","전세","45.91","202005","1","5,000","0","3","1992","대흥13길 40"
"대전광역시 중구 대흥동","379-8","0379","0008","원앙빌라(379-8)","전세","56.79","202007","10","6,000","0","1","1992","대흥13길 40"
"대전광역시 중구 대흥동","55-20","0055","0020","인성빌라","전세","58.49","202011","23","4,500","0","3","1995","수도산로48번길 23"
"대전광역시 중구 대흥동","383-7","0383","0007","조은리치빌 가동","전세","76.355","202007","17","12,000","0","2","2004","충무로107번길 49-1"
"대전광역시 중구 대흥동","383-12","0383","0012","조은리치빌 나동","전세","76.095","202010","26","8,000","0","2","2004","충무로107번길 41-2"
"대전광역시 중구 대흥동","326-145","0326","0145","테미파크빌A동","전세","64.63","202011","3","8,400","0","1","2004","보문로199번길 29"
"대전광역시 중구 대흥동","326-145","0326","0145","테미파크빌A동","전세","82.73","202012","1","13,000","0","4","2004","보문로199번길 29"
"대전광역시 중구 대흥동","297-4","0297","0004","흥진빌라(297-4)","월세","49.74","202006","5","500","30","3","2000","테미로 27"
"대전광역시 중구 목동","10-58","0010","0058","반도빌라(10-58)","전세","33.795","202003","23","2,800","0","1","1990","동서대로1403번길 67"
"대전광역시 중구 목동","10-58","0010","0058","반도빌라(10-58)","월세","33.795","202003","24","0","10","2","1990","동서대로1403번길 67"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.96","202004","4","15,000","0","4","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.97","202005","28","24,000","0","5","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202006","2","21,000","0","5","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202006","14","21,000","0","4","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202006","23","21,000","0","4","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202006","25","21,000","0","4","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.96","202006","26","21,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202007","1","21,000","0","5","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.97","202007","1","24,000","0","6","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202007","8","21,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.97","202007","11","25,000","0","5","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202007","12","20,000","0","4","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202007","12","21,000","0","2","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.96","202007","13","21,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202007","16","20,000","0","2","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202007","16","21,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202007","18","21,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","월세","59.98","202007","21","7,000","40","5","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202007","24","20,000","0","5","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202008","1","21,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202008","4","21,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202008","15","21,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202008","23","21,000","0","5","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202008","24","20,000","0","2","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.97","202008","26","25,000","0","5","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202008","29","21,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202009","1","21,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202009","5","20,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202009","5","21,000","0","4","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202009","5","20,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202009","5","20,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202009","7","21,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202009","17","21,000","0","4","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202009","17","21,000","0","4","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202009","20","21,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202009","21","21,000","0","4","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202009","21","21,000","0","4","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.97","202009","23","26,000","0","6","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.96","202010","17","21,000","0","4","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.96","202010","17","21,000","0","4","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202010","18","21,000","0","5","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202011","28","22,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.96","202012","4","22,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202012","6","22,000","0","2","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202101","5","22,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202101","7","22,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202101","8","22,000","0","3","2018","목동로56번길 15"
"대전광역시 중구 목동","363","0363","0000","엠스타목동타운","전세","59.98","202101","17","22,000","0","2","2018","목동로56번길 15"
"대전광역시 중구 목동","10-35","0010","0035","우석하이츠","전세","56.61","202010","10","7,500","0","4","1993","목중로35번길 12-2"
"대전광역시 중구 목동","52-98","0052","0098","임광빌라(52-98)","전세","54.3","202101","1","7,500","0","2","1994","목중로 59-11"
"대전광역시 중구 목동","52-98","0052","0098","임광빌라(52-98)","전세","45.93","202101","11","5,500","0","3","1994","목중로 59-11"
"대전광역시 중구 문창동","44-2","0044","0002","(44-2)","전세","72.69","202009","7","13,000","0","4","2012","대종로386번길 63"
"대전광역시 중구 문창동","47-32","0047","0032","규범주택","전세","47.88","202012","31","4,500","0","3","1987","문창로94번길 15"
"대전광역시 중구 문창동","28-11","0028","0011","바이크씨티빌","전세","67.85","202003","17","15,000","0","2","2018","문창로 120"
"대전광역시 중구 문창동","28-11","0028","0011","바이크씨티빌","전세","67.85","202006","30","16,000","0","5","2018","문창로 120"
"대전광역시 중구 문창동","28-11","0028","0011","바이크씨티빌","전세","71.5","202008","13","15,000","0","4","2018","문창로 120"
"대전광역시 중구 문창동","110-39","0110","0039","용마빌라 가,나","전세","49.12","202007","6","6,000","0","2","1991","문창로42번길 31-1"
"대전광역시 중구 문창동","108-20","0108","0020","지에치그린빌","전세","77.7258","202011","1","18,000","0","3","2017","문창로38번길 28"
"대전광역시 중구 문화동","112-2","0112","0002","112-2","전세","59.65","202005","19","8,000","0","2","2003","보문산로294번길 22"
"대전광역시 중구 문화동","543-3","0543","0003","e편한빌","전세","68.513","202012","1","16,000","0","2","2020","보문산로 223-1"
"대전광역시 중구 문화동","543-3","0543","0003","e편한빌","전세","60.863","202012","11","14,000","0","3","2020","보문산로 223-1"
"대전광역시 중구 문화동","543-3","0543","0003","e편한빌","월세","42.819","202012","15","2,000","40","4","2020","보문산로 223-1"
"대전광역시 중구 문화동","412-48","0412","0048","국제빌라(412-48)","전세","53","202005","14","6,000","0","3","1999","서문로25번길 19"
"대전광역시 중구 문화동","412-48","0412","0048","국제빌라(412-48)","전세","53","202006","18","7,000","0","2","1999","서문로25번길 19"
"대전광역시 중구 문화동","412-48","0412","0048","국제빌라(412-48)","전세","53","202007","16","5,000","0","1","1999","서문로25번길 19"
"대전광역시 중구 문화동","412-48","0412","0048","국제빌라(412-48)","전세","53","202009","3","7,000","0","4","1999","서문로25번길 19"
"대전광역시 중구 문화동","412-48","0412","0048","국제빌라(412-48)","전세","53","202009","3","7,000","0","4","1999","서문로25번길 19"
"대전광역시 중구 문화동","412-48","0412","0048","국제빌라(412-48)","전세","53","202009","21","7,000","0","2","1999","서문로25번길 19"
"대전광역시 중구 문화동","571-20","0571","0020","대원주택","월세","76.68","202012","10","1,000","40","2","1994","보문산로177번길 27"
"대전광역시 중구 문화동","372-8","0372","0008","문화(372-8)","전세","66.36","202101","29","4,500","0","3","1980","문화로163번길 20"
"대전광역시 중구 문화동","130-1","0130","0001","문화빌라","전세","45.18","202004","20","3,300","0","4","1992","과례로 26-8"
"대전광역시 중구 문화동","130-1","0130","0001","문화빌라","전세","44.44","202008","21","4,200","0","2","1992","과례로 26-8"
"대전광역시 중구 문화동","473-15","0473","0015","미가맨션","월세","69.9675","202006","10","9,000","15","3","2011","천근로27번길 16-4"
"대전광역시 중구 문화동","473-15","0473","0015","미가맨션","월세","69.9675","202009","3","9,500","20","3","2011","천근로27번길 16-4"
"대전광역시 중구 문화동","488-8","0488","0008","보문 다동","전세","61.2925","202003","16","1,000","0","1","1981","송리로14번길 59-3"
"대전광역시 중구 문화동","488-8","0488","0008","보문 다동","전세","61.2925","202005","25","4,500","0","2","1981","송리로14번길 59-3"
"대전광역시 중구 문화동","488-8","0488","0008","보문 다동","전세","61.2925","202008","5","3,500","0","1","1981","송리로14번길 59-3"
"대전광역시 중구 문화동","354-1","0354","0001","삼덕빌라(354-1)","전세","46.19","202005","12","6,000","0","3","1991","계백로1660번길 82-1"
"대전광역시 중구 문화동","354-14","0354","0014","삼덕빌라(354-14)","전세","59.45","202101","26","6,000","0","3","1991","계백로1660번길 82-3"
"대전광역시 중구 문화동","332-18","0332","0018","성우빌라","전세","35.28","202007","26","2,000","0","4","1991","계백로1660번길 46-3"
"대전광역시 중구 문화동","331-22","0331","0022","성진아트빌 나동","전세","72.82","202012","24","10,000","0","2","2003","서문로105번길 33-1"
"대전광역시 중구 문화동","331-19","0331","0019","성진아트빌 마동","월세","77","202101","26","100","20","1","2003","서문로105번길 33-9"
"대전광역시 중구 문화동","199-3","0199","0003","센트럴빌리지A동","전세","71.81","202007","15","14,000","0","3","2012","서문로 74-2"
"대전광역시 중구 문화동","199-3","0199","0003","센트럴빌리지A동","월세","71.81","202007","20","5,000","50","3","2012","서문로 74-2"
"대전광역시 중구 문화동","311-39","0311","0039","신창(311-39)","월세","63.765","202009","29","1,000","35","1","1980","서문로111번길 5"
"대전광역시 중구 문화동","572-8","0572","0008","연흥목화빌라","전세","84.75","202003","2","9,000","0","2","1998","보문산로171번길 16"
"대전광역시 중구 문화동","569-12","0569","0012","열매빌라","전세","70.25","202007","11","12,000","0","3","2016","보문산로177번안길 22-6"
"대전광역시 중구 문화동","569-12","0569","0012","열매빌라","전세","70.25","202007","11","12,000","0","3","2016","보문산로177번안길 22-6"
"대전광역시 중구 문화동","569-12","0569","0012","열매빌라","전세","85.56","202101","9","14,000","0","4","2016","보문산로177번안길 22-6"
"대전광역시 중구 문화동","569-12","0569","0012","열매빌라","전세","85.56","202101","9","14,000","0","4","2016","보문산로177번안길 22-6"
"대전광역시 중구 문화동","147-4","0147","0004","영광빌라","전세","67.89","202007","3","14,000","0","4","2007","과례로22번길 30"
"대전광역시 중구 문화동","793-13","0793","0013","은성빌라(6-60)","전세","49.77","202005","12","5,000","0","2","1990","당디로50번길 78-13"
"대전광역시 중구 문화동","247-9","0247","0009","은정빌라","전세","23.85","202012","16","4,000","0","2","2003","과례로 53"
"대전광역시 중구 문화동","548-3","0548","0003","은혜","전세","51.48","202009","29","4,500","0","3","1987","보문산로215번길 25"
"대전광역시 중구 문화동","541-2","0541","0002","좋은하루","전세","69.4941","202101","13","12,000","0","3","2015","보문산로 209-6"
"대전광역시 중구 문화동","462-9","0462","0009","좋은하루 6차","전세","75.9871","202006","14","14,000","0","4","2016","천근로20번길 14"
"대전광역시 중구 문화동","263-7","0263","0007","푸른빌리지B","전세","74.5","202003","24","5,000","0","5","2003","문화로234번길 51"
"대전광역시 중구 문화동","160-22","0160","0022","한솔하이츠","전세","74.64","202008","24","7,000","0","4","1995","천근로70번길 35"
"대전광역시 중구 문화동","19-1","0019","0001","홍익빌라 C, D, E동","월세","84.78","202006","12","3,000","43","4","1989","과례로 66"
"대전광역시 중구 문화동","19-1","0019","0001","홍익빌라 C, D, E동","월세","84.78","202007","27","1,000","60","3","1989","과례로 66"
"대전광역시 중구 문화동","311-65","0311","0065","훼미리맨션 D동","전세","83.38","202101","10","14,500","0","2","1999","계백로1686번길 72"
"대전광역시 중구 문화동","162-8","0162","0008","흥진빌라 A동","월세","55.95","202008","5","1,000","35","4","1997","서문로25번안길 3"
"대전광역시 중구 문화동","162-11","0162","0011","흥진빌라 B동","전세","59.17","202011","20","8,000","0","2","1997","서문로25번안길 5"
"대전광역시 중구 부사동","227-1","0227","0001","남고연립","월세","77.94","202008","19","500","30","2","1986","보문로111번길 38"
"대전광역시 중구 부사동","227-1","0227","0001","남고연립","월세","77.94","202102","16","500","30","2","1986","보문로111번길 38"
"대전광역시 중구 부사동","311-1","0311","0001","다은빌","전세","53.64","202009","14","5,175","0","5","2013","사득로 13"
"대전광역시 중구 부사동","159-12","0159","0012","둥지빌라","전세","30.77","202012","3","1,900","0","1","1999","대종로285번길 31"
"대전광역시 중구 부사동","159-12","0159","0012","둥지빌라","월세","30.77","202101","14","300","25","3","1999","대종로285번길 31"
"대전광역시 중구 부사동","312-2","0312","0002","리더스빌B동","전세","59.8","202009","22","10,000","0","2","2003","사득로 12"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202003","11","12,000","4","1","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","전세","72.7946","202004","10","13,000","0","2","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202004","24","14,000","6","4","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","전세","72.7946","202004","27","14,000","0","4","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202005","12","12,000","6","1","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202006","10","13,000","4","5","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202006","23","12,000","6","1","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202007","20","13,000","6","1","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202007","24","12,000","4","1","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202008","27","13,000","4","2","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202009","9","13,000","4","3","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202009","10","13,000","4","3","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202009","14","13,000","4","4","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202010","5","13,000","6","2","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202010","13","13,000","4","2","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202010","14","13,000","4","3","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202010","15","14,000","4","2","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202010","24","13,000","4","3","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202010","26","12,000","4","1","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202011","10","13,000","4","2","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202011","11","13,000","4","2","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202011","20","13,000","4","3","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202011","24","12,000","4","1","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","전세","72.7946","202012","9","12,000","0","1","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202012","28","14,100","7","5","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","월세","72.7946","202101","13","13,000","4","2","2014","부용로41번길 50"
"대전광역시 중구 부사동","381","0381","0000","부사동참좋은","전세","72.7946","202101","20","12,000","0","5","2014","부용로41번길 50"
"대전광역시 중구 부사동","166-7","0166","0007","신일빌라","전세","77.7","202010","29","7,500","0","4","2004","대종로285번길 23"
"대전광역시 중구 부사동","166-7","0166","0007","신일빌라","전세","77.81","202102","3","2,000","0","3","2004","대종로285번길 23"
"대전광역시 중구 부사동","209-3","0209","0003","조은빌","전세","59.146","202009","10","6,016","0","2","2013","충무로86번길 56"
"대전광역시 중구 부사동","209-3","0209","0003","조은빌","전세","59.5649","202009","10","7,021","0","4","2013","충무로86번길 56"
"대전광역시 중구 부사동","230-55","0230","0055","태영주택","전세","67.77","202003","30","4,500","0","4","1992","보문로111번길 29-6"
"대전광역시 중구 사정동","433-26","0433","0026","공원맨션110동","전세","46.8","202012","4","3,000","0","4","1993","대둔산로346번길 36"
"대전광역시 중구 사정동","433-62","0433","0062","공원맨션113동","전세","51.84","202006","19","2,700","0","2","1993","대둔산로346번길 42"
"대전광역시 중구 사정동","392-68","0392","0068","드림타운","월세","81.64","202003","17","2,000","60","3","2014","산서로53번길 46-1"
"대전광역시 중구 사정동","392-68","0392","0068","드림타운","월세","81.64","202006","29","100","15","4","2014","산서로53번길 46-1"
"대전광역시 중구 사정동","392-66","0392","0066","드림타운Ⅱ","전세","51.498","202003","21","7,000","0","3","2016","산서로53번길 42"
"대전광역시 중구 사정동","392-66","0392","0066","드림타운Ⅱ","전세","64.5","202005","22","10,000","0","4","2016","산서로53번길 42"
"대전광역시 중구 사정동","386-2","0386","0002","밀레빌라 가동","전세","59.647","202009","10","7,157","0","4","2013","대둔산로323번길 89-32"
"대전광역시 중구 사정동","386-7","0386","0007","밀레빌라 나동","전세","53.68","202004","28","6,819","0","3","2013","대둔산로323번길 89-36"
"대전광역시 중구 사정동","386-7","0386","0007","밀레빌라 나동","전세","53.68","202010","6","6,253","0","2","2013","대둔산로323번길 89-36"
"대전광역시 중구 사정동","387-5","0387","0005","삼화빌라","월세","47.39","202005","1","400","25","1","1990","대둔산로 320-1"
"대전광역시 중구 사정동","343","0343","0000","상당한솔빌라","월세","51.12","202004","29","1,000","30","3","1994","산서로 81-55"
"대전광역시 중구 사정동","343","0343","0000","상당한솔빌라","월세","58.98","202010","24","1,500","40","2","1994","산서로 81-55"
"대전광역시 중구 사정동","399-2","0399","0002","하모니빌","월세","71.9","202009","9","3,000","45","5","2007","대둔산로323번길 55-8"
"대전광역시 중구 사정동","413-3","0413","0003","하모니팰리스","전세","83.3458","202004","15","13,000","0","4","2012","대둔산로326번길 10"
"대전광역시 중구 사정동","413-3","0413","0003","하모니팰리스","월세","69.1312","202004","17","9,000","15","2","2012","대둔산로326번길 10"
"대전광역시 중구 사정동","413","0413","0000","하모니팰리스104동","전세","83.1375","202008","23","14,000","0","3","2012","대둔산로326번길 7"
"대전광역시 중구 산성동","306-99","0306","0099","그린힐빌리지 3동","월세","43.7425","202004","19","2,000","20","4","2019","대둔산로386번길 70-41"
"대전광역시 중구 산성동","306-99","0306","0099","그린힐빌리지 3동","월세","43.7425","202005","20","270","30","2","2019","대둔산로386번길 70-41"
"대전광역시 중구 산성동","303-161","0303","0161","그린힐빌리지1동","월세","63.5631","202003","21","2,000","30","5","2019","대둔산로386번길 70-7"
"대전광역시 중구 산성동","303-165","0303","0165","그린힐빌리지2동","월세","63.5631","202005","11","2,000","40","3","2019","대둔산로386번길 70-13"
"대전광역시 중구 산성동","147-1","0147","0001","남양주택 B동","전세","44.85","202102","25","2,500","0","3","1990","당디로79번길 33"
"대전광역시 중구 산성동","278-8","0278","0008","늘봄빌라","전세","46.64","202005","12","2,500","0","2","1991","대둔산로386번길 15"
