"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.33","202008","31","12,279","5","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.33","202010","5","12,893","4","2018","전농로 119",""
"제주특별자치도 제주시 이도일동","1690-4","1690","4","제주 트리뷰아일랜드 오피스텔","20.33","202101","26","8,300","5","2018","전농로 119",""
"제주특별자치도 제주시 일도이동","133-29","133","29","(133-29)","64.84","202009","8","23,000","3","2018","동문로 128-1",""
"제주특별자치도 제주시 일도이동","133-29","133","29","(133-29)","51.9","202012","10","13,000","9","2018","동문로 128-1",""
"제주특별자치도 제주시 일도이동","354-6","354","6","어반하우제","77.07","202003","25","21,000","2","2019","고마로10길 5",""
"제주특별자치도 제주시 일도이동","1030-6","1030","6","일도그레이스","84.98","202008","27","28,000","4","2017","신산로 28",""
"제주특별자치도 제주시 일도이동","160-7","160","7","일도이동 해든빌 오피스텔","71.05","202005","2","19,500","8","null"," ",""
"제주특별자치도 제주시 일도이동","160-7","160","7","일도이동 해든빌 오피스텔","71.05","202012","22","19,000","3","null"," ",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","25.26","202005","13","13,715","8","2019","고마로 16",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","24.89","202005","28","9,975","3","2019","고마로 16",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","25.26","202006","15","13,785","9","2019","고마로 16",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","24.86","202006","18","13,200","2","2019","고마로 16",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","24.89","202007","10","13,500","2","2019","고마로 16",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","24.86","202007","21","13,500","5","2019","고마로 16",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","24.85","202008","11","13,715","8","2019","고마로 16",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","24.89","202008","26","12,900","1","2019","고마로 16",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","24.89","202011","2","12,900","1","2019","고마로 16",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","24.86","202011","19","8,000","3","2019","고마로 16",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","50.04","202011","25","26,600","4","2019","고마로 16",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","50.04","202011","25","26,985","9","2019","고마로 16",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","51.58","202011","25","27,900","10","2019","고마로 16",""
"제주특별자치도 제주시 일도이동","602-1","602","1","제주 신항 코아루 디펠리체","51.2","202012","3","27,900","10","2019","고마로 16",""
"제주특별자치도 제주시 조천읍 신촌리","1789-1","1789","1","라 스위트","84.25","202101","12","22,971","1","2017","신북로 84",""
"제주특별자치도 제주시 조천읍 조천리","2371-2","2371","2","(2371-2)","85","202011","2","33,000","3","2019","신북로 221",""
"제주특별자치도 제주시 조천읍 조천리","2211-3","2211","3","광영타운","67.21","202101","29","20,380","2","2021","조와로 4",""
"제주특별자치도 제주시 조천읍 함덕리","923-1","923","1","(923-1)","78.85","202004","22","29,000","2","2019","함덕서4길 60-9",""
"제주특별자치도 제주시 조천읍 함덕리","923-1","923","1","(923-1)","50.61","202004","24","17,000","2","2019","함덕서4길 60-9",""
"제주특별자치도 제주시 조천읍 함덕리","923-1","923","1","(923-1)","73","202009","24","28,000","2","2019","함덕서4길 60-9",""
"제주특별자치도 제주시 조천읍 함덕리","968","968","0","씨엘빌리지2차","82.69","202008","7","20,000","2","2017","함덕20길 16",""
"제주특별자치도 제주시 조천읍 함덕리","1045","1045","0","함덕빌드웰비치타운","77.5","202009","15","41,000","5","2019","신북로 479-2",""
"제주특별자치도 제주시 조천읍 함덕리","1045","1045","0","함덕빌드웰비치타운","77.5","202101","23","42,743","6","2019","신북로 479-2",""
"제주특별자치도 제주시 한림읍 수원리","763","763","0","갤럭시 한수풀랜드","84.89","202005","5","18,500","7","2016","한림로 785",""
"제주특별자치도 제주시 한림읍 수원리","763","763","0","갤럭시 한수풀랜드","84.89","202006","25","17,500","3","2016","한림로 785",""
"제주특별자치도 제주시 한림읍 수원리","763","763","0","갤럭시 한수풀랜드","84.89","202007","1","18,850","3","2016","한림로 785",""
"제주특별자치도 제주시 한림읍 한림리","551-4","551","4","(551-4)","82.05","202006","17","25,000","7","2019","명랑남길 6",""
"제주특별자치도 제주시 한림읍 한림리","1200-7","1200","7","해원오피스텔","67.09","202003","6","14,400","4","2018","한림남2길 6",""
"제주특별자치도 제주시 한림읍 한림리","1200-7","1200","7","해원오피스텔","70.67","202003","6","15,400","5","2018","한림남2길 6",""
"제주특별자치도 제주시 한림읍 한림리","1200-7","1200","7","해원오피스텔","82.63","202011","2","18,700","2","2018","한림남2길 6",""
"제주특별자치도 제주시 한림읍 한림리","1200-7","1200","7","해원오피스텔","67.09","202012","28","15,500","2","2018","한림남2길 6",""
